cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
189,13.030315624323691,80.22296403116037,13.031275,80.22295,Highway_unknown,highway,,106.69,12
190,13.095304548158843,80.1458741606335,13.097392,80.146057,Highway_unknown,highway,,232.96,13
191,13.03930996997837,80.09352908827098,13.0371183,80.0875916,Highway_unknown,highway,,687.82,11
192,13.0235515,79.7035045,13.0194497,79.7038507,Highway_unknown,highway,,457.64,2
193,12.97407590482791,80.18364523004499,12.9741916,80.18344,Highway_unknown,highway,,25.69,13
195,13.128135495926454,80.12552529784782,13.1293129,80.124607,Highway_unknown,highway,,164.4,13
196,12.938915572402768,80.14840710767352,12.9406016,80.1490716,Highway_unknown,highway,,200.83,20
197,13.190160915456357,80.18826630271438,13.1896799,80.1873866,Highway_unknown,highway,,109.23,9
198,12.956047211774267,80.15816762527277,12.9547899,80.1578166,Highway_unknown,highway,,144.89,6
199,13.067680636985047,80.22779627011182,13.0673837,80.2276039,Highway_unknown,highway,,39.04,23
201,13.110212989806492,80.25528990525206,13.1096673,80.2553367,Highway_unknown,highway,,60.89,9
202,13.083689340237,80.17343689944241,13.083245,80.1725483,Highway_unknown,highway,,108.18,24
203,12.967941469017209,79.95121712876617,12.9680335,79.9508142,Highway_unknown,highway,,44.84,6
204,13.113547875875076,80.1542061418086,13.111306,80.151565,Highway_unknown,highway,,379.41,19
205,12.89667588642226,79.49775029221647,12.8966416,79.49777,Highway_unknown,highway,,4.37,2
206,13.026750479807964,80.11044220132341,13.0268433,80.1105833,Highway_unknown,highway,,18.44,10
207,13.095080566775216,80.2231850643954,13.0950498,80.2232551,Highway_unknown,highway,,8.32,15
208,12.932394098152296,79.90945462476037,12.9337334,79.9087667,Highway_unknown,highway,,166.54,4
209,13.051705696881037,80.09942003464249,13.0560994,80.0973701,Highway_unknown,highway,,536.65,13
210,13.135421916904164,80.290067408796,13.1334583,80.2969566,Highway_unknown,highway,,777.3,10
211,13.031845416628252,80.03270502651006,13.0305337,80.0333976,Highway_unknown,highway,,164.02,3
212,12.992799280829006,80.11140570128947,12.993938333333332,80.112745,Highway_unknown,highway,,192.61,6
213,12.947904965820532,80.19726254047312,12.9486266,80.1971116,Highway_unknown,highway,,81.89,6
215,12.924612565012511,80.14036497200786,12.9224733,80.1401199,Highway_unknown,highway,,239.35,10
216,12.919066041108774,80.19649606703922,12.9193283,80.1963333,Highway_unknown,highway,,34.08,12
218,12.96803258614867,80.14789281943243,12.9683016,80.1484833,Highway_unknown,highway,,70.63,10
219,12.795358277268525,80.02625433376578,12.7979933,80.0219316,Highway_unknown,highway,,552.77,4
220,13.079227596478251,80.18101319142349,13.0790083,80.180665,Highway_unknown,highway,,44.91,37
221,13.09055207863268,80.18283888168122,13.0881834,80.1826286,Highway_unknown,highway,,264.37,23
222,12.909596126225225,80.23081794323673,12.9098999,80.228672,Highway_unknown,highway,,235.03,2
223,12.835447705737788,79.70363959283506,12.8355002,79.7037649,Highway_unknown,highway,,14.79,28
224,13.06947344320972,80.20919979034825,13.067811666666667,80.20826166666667,Highway_unknown,highway,,210.88,14
226,13.16418766454813,80.25653894689198,13.1639533,80.2563883,Highway_unknown,highway,,30.74,13
227,13.07970650956944,80.10985332937958,13.079766,80.1099967,Highway_unknown,highway,,16.88,12
228,13.164358042037376,80.30154143694025,13.1641916,80.303405,Highway_unknown,highway,,202.62,14
229,13.140985240281124,80.10418911268104,13.1408133,80.1043316,Highway_unknown,highway,,24.57,5
231,12.78037163311604,79.67758788862416,12.7804493,79.6776485,Highway_unknown,highway,,10.85,5
232,13.085005529270417,80.25019999122783,13.084513333333334,80.25022833333334,Highway_unknown,highway,,54.82,29
233,13.045977734344772,80.07999204180861,13.0470168,80.079832,Highway_unknown,highway,,116.83,8
235,13.045569821836375,80.2150503360287,13.0446033,80.2150049,Highway_unknown,highway,,107.58,21
236,12.964950073427064,80.25764683517684,12.965751666666666,80.256765,Highway_unknown,highway,,130.67,8
237,12.934066266441125,80.12598732747603,12.9344249,80.1256016,Highway_unknown,highway,,57.77,11
238,12.973058951632066,80.13786570047834,12.973026666666666,80.137865,Highway_unknown,highway,,3.59,19
239,13.295922204189548,80.1503738240539,13.2979071,80.1515007,Highway_unknown,highway,,252.16,4
240,13.100195702256345,80.10896174244945,13.1001583,80.108305,Highway_unknown,highway,,71.25,15
241,12.873611113192144,79.74279877995399,12.8735661,79.7428131,Highway_unknown,highway,,5.24,2
242,13.10337400038575,80.27714094800452,13.1017583,80.274545,Highway_unknown,highway,,333.64,12
243,12.851309832538735,79.69085824689648,12.851405,79.69340666666666,Highway_unknown,highway,,276.48,7
244,13.122926477035644,80.22364415008994,13.122791666666666,80.22338833333333,Highway_unknown,highway,,31.5,32
245,12.940468514052467,80.20941697449314,12.9427216,80.2074849,Highway_unknown,highway,,326.51,7
246,13.039857658257198,80.15074250781075,13.036445,80.15097,Highway_unknown,highway,,380.27,12
247,13.00577656826268,80.20046599549109,13.0074667,80.2005958,Highway_unknown,highway,,188.46,5
249,13.03787767399754,79.81580257620492,13.0363966,79.816665,Highway_unknown,highway,,189.34,4
250,12.920629132666598,80.08989782563744,12.9208783,80.0899033,Highway_unknown,highway,,27.71,22
252,13.071792967179634,80.2552360114298,13.0788066,80.2537916,Highway_unknown,highway,,795.42,10
253,13.071575112669358,80.16181553016402,13.071767,80.1612472,Highway_unknown,highway,,65.15,12
254,12.915814083057876,80.10841020409349,12.9169916,80.107235,Highway_unknown,highway,,182.67,4
255,12.982048344303829,80.12685209216139,12.983306666666667,80.12711333333333,Highway_unknown,highway,,142.75,13
257,13.128282647926056,80.25161668908311,13.1282966,80.249895,Highway_unknown,highway,,186.45,21
258,13.031189103517788,80.18662827078411,13.0376933,80.1928716,Highway_unknown,highway,,990.2,11
260,12.977722965842082,80.2200486509185,12.9777049,80.2196383,Highway_unknown,highway,,44.51,10
261,13.112748110696227,80.23624038820233,13.1130916,80.236265,Highway_unknown,highway,,38.29,18
262,13.009250414380066,80.00298392447279,13.0092599,80.0030216,Highway_unknown,highway,,4.22,8
263,13.050364992756403,80.25854992681357,13.0543199,80.2591833,Highway_unknown,highway,,445.09,10
264,12.990490128937596,80.19573505255562,12.9911005,80.194664,Highway_unknown,highway,,134.44,10
265,12.9057362765933,80.09580145410172,12.9058033,80.095805,Highway_unknown,highway,,7.46,9
266,13.11886151042576,80.16433686108942,13.1187466,80.1648383,Highway_unknown,highway,,55.79,5
267,13.152014685673125,79.8919166053927,13.1521499,79.8912811,Highway_unknown,highway,,70.43,4
268,13.06254317013022,80.24262545857755,13.0625283,80.2433033,Highway_unknown,highway,,73.44,13
269,12.922796134230168,80.16182395775448,12.9227083,80.1617983,Highway_unknown,highway,,10.15,7
270,13.117545030597888,80.20816227857516,13.124568333333333,80.20447333333334,Highway_unknown,highway,,877.2,25
271,13.112904310312455,80.29272535384025,13.11291,80.2922533,Highway_unknown,highway,,51.13,23
272,12.818266085175535,79.69200109494986,12.8176665,79.6924972,Highway_unknown,highway,,85.66,18
273,12.84476409835972,80.06099363706896,12.8450216,80.060745,Highway_unknown,highway,,39.32,4
274,13.039193653424146,80.13383308515004,13.038815,80.13357833333333,Highway_unknown,highway,,50.34,30
275,13.138511351610152,80.22607873744039,13.1395661,80.2268791,Highway_unknown,highway,,145.83,7
276,13.026455062542167,80.16907875936563,13.0285167,80.1700973,Highway_unknown,highway,,254.42,10
277,13.058834701687378,80.11987824528238,13.055936666666666,80.11856,Highway_unknown,highway,,352.47,3
278,13.1327663433425,79.91030738280581,13.1323003,79.9093151,Highway_unknown,highway,,119.29,10
280,13.107205111087085,80.10005121745743,13.1072831,80.1084804,Highway_unknown,highway,,912.9,16
284,13.085343843477515,80.2092497825021,13.0850827,80.2093696,Highway_unknown,highway,,31.81,19
285,13.099836897257129,79.65507834765857,13.0997157,79.6550655,Highway_unknown,highway,,13.55,11
286,13.033970163261891,80.21648040212312,13.032208333333331,80.21852333333334,Highway_unknown,highway,,295.56,19
287,12.82847704073602,79.72316918728325,12.820523333333334,79.722525,Highway_unknown,highway,,887.17,6
288,13.087929709772077,80.19431181553395,13.0873,80.1944351,Highway_unknown,highway,,71.28,30
290,13.117321782318523,80.1026906590484,13.1163283,80.10265,Highway_unknown,highway,,110.56,20
292,13.068994879611262,80.12495799607883,13.0685883,80.1248516,Highway_unknown,highway,,46.66,8
293,13.12527868184014,80.02842858000503,13.12445,80.02862833333333,Highway_unknown,highway,,94.65,7
294,12.966688901046409,80.20841463178009,12.9641649,80.21629,Highway_unknown,highway,,898.34,5
295,12.852286702553592,79.70686624282843,12.8524839,79.7063827,Highway_unknown,highway,,56.82,6
296,12.956645410259636,80.13552702418642,12.9609366,80.1351133,Highway_unknown,highway,,479.26,8
297,13.113623058126116,80.22505271431528,13.1141495,80.2251338,Highway_unknown,highway,,59.19,25
298,12.903865535996257,80.06656142249697,12.9026933,80.0710616,Highway_unknown,highway,,504.88,3
300,13.258437657687589,80.27494637744711,13.2585333,80.2751199,Highway_unknown,highway,,21.58,5
301,13.1658314,79.6157652,13.160705,79.6231716,Highway_unknown,highway,,983.87,2
302,13.0653908,80.03038726666666,13.069266666666667,80.03493,Highway_unknown,highway,,654.1,2
303,13.071703720956036,80.2175652538142,13.0717825,80.2155971,Highway_unknown,highway,,213.36,28
304,12.881014564662824,80.07686294074676,12.8794166,80.079965,Highway_unknown,highway,,380.31,4
305,12.991741570947063,80.26239405902803,12.991933333333334,80.25611333333333,Highway_unknown,highway,,680.84,6
306,13.15784794944996,80.22718478125843,13.1575334,80.2261924,Highway_unknown,highway,,113.0,10
307,13.01845000097424,80.20729334695615,13.0186833,80.2062266,Highway_unknown,highway,,118.44,6
308,13.088745299276654,80.22852917937344,13.0895495,80.22933,Highway_unknown,highway,,124.58,14
309,13.044603382286311,80.11399965852026,13.045371666666666,80.11421666666666,Highway_unknown,highway,,88.6,19
311,13.161790556271,80.11706192254782,13.160258333333331,80.11003666666667,Highway_unknown,highway,,779.5,2
312,13.126177829215225,80.11760030020939,13.1254366,80.1178416,Highway_unknown,highway,,86.46,7
313,13.120106590977754,80.06580316160277,13.1206667,80.0658988,Highway_unknown,highway,,63.14,7
314,13.050538257524554,80.09258587773128,13.0518983,80.0898633,Highway_unknown,highway,,331.43,13
315,13.156588636480508,80.19654037070875,13.1565833,80.1964378,Highway_unknown,highway,,11.12,5
316,13.010016630312908,80.13469504992482,13.0127334,80.1328945,Highway_unknown,highway,,359.6,9
317,12.836590671703815,80.0516267985741,12.8361833,80.0514066,Highway_unknown,highway,,51.2,2
318,13.0809580370424,80.1670246007395,13.081634,80.1669025,Highway_unknown,highway,,76.32,34
319,13.073774949970648,80.18900601330068,13.0729329,80.1894187,Highway_unknown,highway,,103.75,12
320,13.13417122281303,79.91870451783043,13.136945,79.9184766,Highway_unknown,highway,,309.42,9
321,12.981652771596693,80.22618662263935,12.9803966,80.2273166,Highway_unknown,highway,,185.75,11
322,13.1236843269801,80.20348473692545,13.124065,80.20333333333333,Highway_unknown,highway,,45.39,27
323,13.076548408125433,80.2035382378921,13.076541666666667,80.203605,Highway_unknown,highway,,7.27,8
324,13.262342032353786,80.15518784667486,13.2624053,80.1551437,Highway_unknown,highway,,8.5,2
326,13.010489589162615,80.10643043977896,13.011595,80.1022016,Highway_unknown,highway,,474.36,6
328,12.968787114152413,80.24548100500738,12.9685664,80.2455806,Highway_unknown,highway,,26.81,3
329,12.80467898551912,79.71355595678824,12.8092002,79.7162866,Highway_unknown,highway,,583.44,3
330,13.113248403064132,80.24652857309756,13.1138499,80.2437416,Highway_unknown,highway,,309.14,9
331,13.026432722536056,80.23014627130848,13.025656666666666,80.230245,Highway_unknown,highway,,86.95,14
332,12.908907162915082,80.15658757706574,12.9088366,80.1573266,Highway_unknown,highway,,80.48,7
333,13.111009679869769,79.91420462457091,13.1111669,79.9151706,Highway_unknown,highway,,106.06,8
