cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
86,13.019059302355505,79.72998399965587,13.0163466,79.7293333,Highway_unknown,highway,,309.77,2
88,12.802375263559837,79.77356134794235,12.8037333,79.773612,Highway_unknown,highway,,151.11,3
89,13.08344763925686,80.21043976980333,13.0826163,80.2102947,Highway_unknown,highway,,93.77,21
90,13.136416411976702,80.20573873991349,13.1377494,80.2075386,Highway_unknown,highway,,244.86,19
91,13.192285061260874,80.18367027280945,13.1929433,80.1843966,Highway_unknown,highway,,107.43,5
92,12.917599622724248,80.19347310427717,12.9172933,80.1935149,Highway_unknown,highway,,34.36,10
93,13.033510226006078,80.20767319735816,13.034495,80.20641166666667,Highway_unknown,highway,,175.12,13
95,13.031024193227134,80.16383812200846,13.0317997,80.1642513,Highway_unknown,highway,,97.16,24
97,12.980182736197264,80.20229298278747,12.980616,80.1987266,Highway_unknown,highway,,389.42,14
98,13.039772400608117,80.17537904475985,13.0413508,80.175333,Highway_unknown,highway,,175.58,24
99,12.968702946108388,80.2430548492575,12.9691338,80.245428,Highway_unknown,highway,,261.58,2
100,12.975206087516964,80.2170711608862,12.9760336,80.2199649,Highway_unknown,highway,,326.78,6
101,12.863573176453524,80.07299701840994,12.863625,80.0738933,Highway_unknown,highway,,97.33,11
102,13.168564671801253,80.30216939055944,13.168005,80.3042983,Highway_unknown,highway,,238.75,15
103,12.920926627753287,80.15527103375128,12.9232866,80.1548833,Highway_unknown,highway,,265.76,16
104,13.299894212428686,80.15824816078043,13.3002257,80.158348,Highway_unknown,highway,,38.41,3
105,13.106613646414836,79.95874788563026,13.1065766,79.9588666,Highway_unknown,highway,,13.5,2
106,12.923803050760958,79.56981594199159,12.9234827,79.5695209,Highway_unknown,highway,,47.87,6
107,12.968187391622708,80.14617861993268,12.969935,80.146035,Highway_unknown,highway,,194.95,11
108,13.150409142171634,80.06545102542827,13.15275,80.0660433,Highway_unknown,highway,,268.08,3
109,13.114089215228118,80.23612067291761,13.113595,80.2355683,Highway_unknown,highway,,81.23,18
110,12.820088841868216,79.6942565923453,12.8192916,79.6946216,Highway_unknown,highway,,97.08,28
112,13.03343644006802,79.8534702107761,13.0333662,79.8533487,Highway_unknown,highway,,15.31,2
113,13.142472628004771,80.1053563392994,13.1425266,80.1046433,Highway_unknown,highway,,77.44,5
114,13.1198816437268,80.07873137144949,13.1194133,80.0786283,Highway_unknown,highway,,53.26,13
115,13.145518655779934,80.24138291635862,13.1461668,80.240097,Highway_unknown,highway,,156.79,10
116,13.108806837050672,80.18295586805571,13.10844,80.18332666666667,Highway_unknown,highway,,57.24,19
118,13.096143547236888,80.00537947644462,13.094408333333334,80.00644,Highway_unknown,highway,,224.55,4
120,13.106270988682644,79.910714715744,13.1107399,79.91053,Highway_unknown,highway,,497.32,14
121,13.092837467156436,80.06124040534587,13.0895662,80.0571632,Highway_unknown,highway,,572.11,2
123,12.679742302833535,79.98065708842249,12.6796698,79.9807071,Highway_unknown,highway,,9.72,9
124,12.967012532232957,79.95062204893799,12.9671502,79.9506664,Highway_unknown,highway,,16.04,10
125,13.11484735078491,80.15578199164273,13.111306,80.151565,Highway_unknown,highway,,603.01,12
126,13.108553808010184,80.10779952368377,13.108648,80.1085472,Highway_unknown,highway,,81.65,22
127,13.06148458810402,80.21224518644463,13.0614006,80.2118015,Highway_unknown,highway,,48.96,19
128,13.022976525878674,80.22749702966671,13.022551666666669,80.226645,Highway_unknown,highway,,103.69,12
129,13.04292232296261,80.24717095576703,13.0506816,80.25028,Highway_unknown,highway,,926.19,6
130,13.067478782155275,80.15415020338457,13.0652165,80.1499176,Highway_unknown,highway,,522.94,12
131,13.122645831123602,80.20742084190407,13.1252002,80.2055644,Highway_unknown,highway,,347.98,26
132,13.07024526223648,80.12413376379372,13.0699316,80.1231633,Highway_unknown,highway,,110.75,7
133,13.08809614815146,80.26408996775154,13.088131666666667,80.26320666666666,Highway_unknown,highway,,95.75,10
134,13.069013561136527,80.18135243418703,13.0693995,80.1810836,Highway_unknown,highway,,51.86,11
135,13.008564163439914,80.12301932310635,13.0097997,80.1221656,Highway_unknown,highway,,165.62,6
136,12.906794775796476,80.09923693912177,12.9076866,80.09767,Highway_unknown,highway,,196.67,4
137,13.043758557759086,80.11359802592267,13.0435333,80.1150733,Highway_unknown,highway,,161.76,30
138,12.997798125392784,80.09581234215007,12.997456666666666,80.09583166666667,Highway_unknown,highway,,38.03,7
139,13.097766395394878,80.28886626706263,13.0966616,80.293035,Highway_unknown,highway,,467.9,6
140,12.95402479267626,80.14190078672411,12.9540433,80.1420816,Highway_unknown,highway,,19.7,11
141,12.99668330995104,80.19271920656057,12.9967331,80.192852,Highway_unknown,highway,,15.42,5
142,13.1296834017285,80.13327754700295,13.1307137,80.1333808,Highway_unknown,highway,,115.11,20
143,13.08310562799098,80.17252802744066,13.0831416,80.172575,Highway_unknown,highway,,6.47,26
145,13.05011283933539,80.09225791722946,13.0514166,80.0895983,Highway_unknown,highway,,322.52,19
146,13.12970069517547,80.15875510634795,13.1304168,80.1585006,Highway_unknown,highway,,84.26,26
147,12.910233563023189,80.14321452617283,12.9104483,80.1429233,Highway_unknown,highway,,39.58,11
150,13.08758153912508,80.19522547756182,13.0872633,80.19523,Highway_unknown,highway,,35.39,26
151,12.88246719015418,80.08080886843463,12.8822833,80.0811316,Highway_unknown,highway,,40.52,4
152,12.931975531790409,79.909865485083,12.9337334,79.9087667,Highway_unknown,highway,,228.88,3
153,12.830577796460824,79.70381790281354,12.8306663,79.7035837,Highway_unknown,highway,,27.23,8
155,13.023783441110556,79.68327931889604,13.0201995,79.6823358,Highway_unknown,highway,,411.42,3
156,12.817198013059532,79.73245489957984,12.818358333333334,79.73206833333333,Highway_unknown,highway,,135.66,5
157,12.95847284523724,80.18394197737774,12.9581383,80.1869783,Highway_unknown,highway,,331.12,14
158,13.039101708446903,80.05155671050663,13.0386662,80.0517654,Highway_unknown,highway,,53.44,3
159,13.06453729036429,80.24230935289128,13.06561,80.24203,Highway_unknown,highway,,123.06,7
161,13.053087055366191,79.95889114060415,13.0529832,79.9590158,Highway_unknown,highway,,17.77,2
162,13.083945698832627,80.24607825887284,13.084461666666666,80.24582166666667,Highway_unknown,highway,,63.75,9
163,13.104603468034217,80.20362632754016,13.1038498,80.2036857,Highway_unknown,highway,,84.05,16
164,12.967163239438964,80.25810108076249,12.967953333333334,80.25722166666667,Highway_unknown,highway,,129.61,8
165,12.981688902821766,80.22598369709839,12.9803966,80.2273166,Highway_unknown,highway,,203.73,10
166,12.92384183278084,80.12700554367538,12.9229766,80.12692,Highway_unknown,highway,,96.66,17
167,12.92024481648429,80.17985205601579,12.9192866,80.179925,Highway_unknown,highway,,106.84,5
168,13.081577228220691,80.22800509364056,13.082668333333332,80.22705833333333,Highway_unknown,highway,,158.85,10
169,13.10124779017384,80.15657061742964,13.1029331,80.1581192,Highway_unknown,highway,,251.49,8
170,13.132395603105696,79.96322446720839,13.1323633,79.9631833,Highway_unknown,highway,,5.72,2
171,13.078867315993683,80.18040242283473,13.079018333333334,80.18060333333334,Highway_unknown,highway,,27.49,25
172,13.076461285609671,80.26889848512123,13.0756516,80.26863,Highway_unknown,highway,,94.61,9
173,13.053216692860085,80.22873017185003,13.0540216,80.2287583,Highway_unknown,highway,,89.55,7
174,13.036918994899954,80.19336680460512,13.0376133,80.19341,Highway_unknown,highway,,77.34,16
175,12.923381315317524,80.10983875928086,12.9250133,80.1102416,Highway_unknown,highway,,186.65,6
176,13.18272996578051,79.61349347002951,13.1834149,79.6140633,Highway_unknown,highway,,98.01,8
178,13.257390480401632,80.2750811942815,13.2573566,80.2750116,Highway_unknown,highway,,8.42,3
179,13.132247846652142,79.91812221255302,13.136945,79.9184766,Highway_unknown,highway,,523.71,11
180,12.849505172367042,79.69258532394811,12.8495669,79.6931695,Highway_unknown,highway,,63.7,9
181,13.00501265234288,80.20382776831143,13.006699,80.2040004,Highway_unknown,highway,,188.44,7
182,13.124617845344773,80.23219603057757,13.121235,80.233405,Highway_unknown,highway,,398.29,9
183,13.104684386145612,80.27797157955632,13.1028383,80.2740233,Highway_unknown,highway,,474.32,11
184,13.147449220279462,80.2297764885816,13.1478166,80.2308845,Highway_unknown,highway,,126.74,9
185,13.04272009292167,80.2035596397991,13.0429466,80.20364,Highway_unknown,highway,,26.65,16
186,13.01321420182222,80.14821856476192,13.0186498,80.1420688,Highway_unknown,highway,,899.56,3
187,12.89969084297507,80.08046383629875,12.8937333,80.0805883,Highway_unknown,highway,,662.59,4
188,13.14424370081893,80.19247453754292,13.141308333333331,80.19408166666666,Highway_unknown,highway,,369.89,5
189,13.058861559751035,80.06404475289509,13.0540266,80.0628883,Highway_unknown,highway,,552.02,4
190,12.981907052585155,80.18523036956275,12.98185,80.1856833,Highway_unknown,highway,,49.48,21
191,13.088967838270367,80.12235726894552,13.088695,80.1229533,Highway_unknown,highway,,71.33,6
193,13.094498871296596,80.2008413940954,13.0948433,80.2008233,Highway_unknown,highway,,38.35,19
194,13.05278728890088,80.27217656077755,13.05308,80.2722366,Highway_unknown,highway,,33.19,16
195,13.012798443427888,80.10511074378026,13.013635,80.1027716,Highway_unknown,highway,,269.95,3
196,12.98266988693994,79.96791197166972,12.981975,79.9684816,Highway_unknown,highway,,98.89,2
197,13.152410680295532,80.2991992386252,13.1522133,80.3000649,Highway_unknown,highway,,96.27,11
198,13.116248693523582,80.22376007717891,13.1158328,80.2247142,Highway_unknown,highway,,113.2,24
199,12.904918411293336,80.16056514025873,12.90539,80.1591999,Highway_unknown,highway,,156.99,4
200,12.949098364549377,80.15772886373061,12.9544916,80.1584933,Highway_unknown,highway,,605.39,5
201,13.032017567180205,80.21922402437089,13.03222,80.21944166666667,Highway_unknown,highway,,32.6,20
202,13.037582130974366,80.15207793587825,13.036351666666668,80.15236666666667,Highway_unknown,highway,,140.35,12
203,12.94845980191234,80.20118298271228,12.9486766,80.200975,Highway_unknown,highway,,33.0,3
204,12.92044547083324,80.08963244549211,12.9208066,80.089525,Highway_unknown,highway,,41.81,18
205,12.801235543242464,80.02837688020067,12.8028733,80.025105,Highway_unknown,highway,,398.78,3
206,13.099199774632018,80.25306794317335,13.0998826,80.2516651,Highway_unknown,highway,,169.85,15
207,12.74971715,79.6753456,12.7495833,79.6754883,Highway_unknown,highway,,21.47,2
208,13.095711881370995,80.14642479167674,13.097392,80.146057,Highway_unknown,highway,,191.02,10
209,13.135924082133528,79.908481236219,13.1358647,79.9084949,Highway_unknown,highway,,6.77,13
213,13.038572131341269,80.09174971712787,13.0371183,80.0875916,Highway_unknown,highway,,478.57,7
214,12.937590013980266,79.9352302794573,12.9377341,79.9357509,Highway_unknown,highway,,58.65,2
215,13.030584445168158,80.1113921250269,13.0306516,80.111205,Highway_unknown,highway,,21.6,6
216,12.958639854441705,80.1284634814782,12.9583483,80.1285599,Highway_unknown,highway,,34.06,6
217,13.204443510879964,80.17200097574036,13.2038402,80.175476,Highway_unknown,highway,,382.12,4
218,13.093050948090308,80.22574394664363,13.0929493,80.225811,Highway_unknown,highway,,13.43,12
219,13.006087633740448,80.24765266940543,13.00618,80.24753666666666,Highway_unknown,highway,,16.23,7
220,12.989425427853218,80.20261737655555,12.9904341,80.1983833,Highway_unknown,highway,,472.27,19
221,13.078034482719843,80.10960641811027,13.0785,80.1104545,Highway_unknown,highway,,105.44,7
222,13.03757161680221,80.23588230905027,13.030673333333333,80.23066666666666,Highway_unknown,highway,,952.69,5
223,13.12804458407129,80.24347510901944,13.127808333333334,80.24314166666667,Highway_unknown,highway,,44.65,10
224,13.020317593503302,80.1277658730841,13.0124497,80.1311683,Highway_unknown,highway,,949.35,5
225,12.82283357412859,79.70753765508033,12.825436666666668,79.70898833333334,Highway_unknown,highway,,329.42,15
226,12.83122427035621,80.0454793468891,12.8308783,80.0458316,Highway_unknown,highway,,54.21,2
227,13.2446729910341,80.15895984001247,13.24234,80.1598834,Highway_unknown,highway,,278.01,2
228,12.922812704742515,80.14054109344441,12.9224599,80.140545,Highway_unknown,highway,,39.23,10
229,13.087543807950288,80.18076526127412,13.0881333,80.1808834,Highway_unknown,highway,,66.79,25
231,12.978868022797672,80.12766921807261,12.9796066,80.1289716,Highway_unknown,highway,,163.28,14
232,13.053353151244458,80.20039500517879,13.05399,80.19971333333334,Highway_unknown,highway,,102.31,15
233,13.061713686758,80.16353298474449,13.0613493,80.1634979,Highway_unknown,highway,,40.7,10
234,13.040726640642797,80.16150297060379,13.0380332,80.1614952,Highway_unknown,highway,,299.5,11
235,13.066457131542233,80.22553834620489,13.0678933,80.22671,Highway_unknown,highway,,203.98,24
236,13.123638078605868,80.04859559519802,13.1242418,80.0519275,Highway_unknown,highway,,367.01,8
237,13.280420359268822,80.2573453269375,13.2810533,80.2574833,Highway_unknown,highway,,71.95,4
239,12.940907659888069,80.13914731433476,12.9429533,80.1394816,Highway_unknown,highway,,230.33,9
240,13.04883241358068,80.25740161276788,13.054425,80.2580216,Highway_unknown,highway,,625.48,7
241,13.074530017913192,80.19266888723885,13.0742335,80.1926231,Highway_unknown,highway,,33.34,8
242,13.112631379384288,80.29253518928367,13.1127299,80.2922533,Highway_unknown,highway,,32.43,11
243,13.129245635742246,80.21673641063852,13.1285766,80.216035,Highway_unknown,highway,,106.32,18
244,13.04034567422297,80.13035013161738,13.0400824,80.1302337,Highway_unknown,highway,,31.88,21
245,13.113763183197928,80.24786663371245,13.1144699,80.2439349,Highway_unknown,highway,,432.98,8
