cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
110,13.064563204609692,80.1645231947463,13.062694,80.1663589,Highway_unknown,highway,,287.64,18
113,12.940750115307925,80.20845129363556,12.9420083,80.2066766,Highway_unknown,highway,,237.83,3
114,13.01015891152118,80.12251679849616,13.0101168,80.122919,Highway_unknown,highway,,43.83,4
116,13.096066873767564,80.12849061176408,13.09714,80.1285349,Highway_unknown,highway,,119.42,5
117,13.115053285847765,80.23924448848875,13.1124266,80.2375466,Highway_unknown,highway,,345.13,17
118,12.91829312406165,80.07722076735566,12.9185016,80.0759899,Highway_unknown,highway,,135.4,12
119,12.921416988705248,80.10557248606231,12.9254149,80.1041966,Highway_unknown,highway,,468.89,6
120,13.035977728295808,80.15218510572491,13.036116666666668,80.1521,Highway_unknown,highway,,17.99,6
121,13.038982046209432,80.1995197452646,13.0368016,80.19923,Highway_unknown,highway,,244.48,14
122,13.00205005489609,80.25143355686998,13.006533333333334,80.251875,Highway_unknown,highway,,500.81,4
123,13.128913736996994,80.15791220478744,13.1298327,80.1574134,Highway_unknown,highway,,115.58,22
124,13.023610576084744,80.17947370209905,13.023451666666666,80.17950333333333,Highway_unknown,highway,,17.96,9
127,13.159653289670874,80.19859460490824,13.1589007,80.1985359,Highway_unknown,highway,,83.93,2
128,13.093861414542896,80.19940647690147,13.093717,80.1987838,Highway_unknown,highway,,69.32,25
129,13.119129859819749,80.09715811143855,13.11947,80.0972283,Highway_unknown,highway,,38.58,19
130,12.823782394053074,79.7072772031279,12.825436666666668,79.70898833333334,Highway_unknown,highway,,261.26,11
131,12.804204087809053,80.02822366186345,12.8051333,80.0265733,Highway_unknown,highway,,206.64,2
132,12.956928135975891,80.14385786333514,12.9570066,80.1437399,Highway_unknown,highway,,15.48,8
133,13.12810437426649,80.21902106050888,13.1270099,80.2181083,Highway_unknown,highway,,156.78,16
134,13.120556499588794,80.20160620740295,13.1211996,80.1999378,Highway_unknown,highway,,194.31,18
135,13.12453665952184,79.91121209349846,13.1246149,79.9111266,Highway_unknown,highway,,12.7,13
136,13.152991184716068,80.22706889145955,13.1532335,80.2277565,Highway_unknown,highway,,79.18,7
137,12.847337513682366,79.69962118568212,12.8443503,79.698615,Highway_unknown,highway,,349.62,12
138,13.050447908461033,80.22089988798284,13.0523991,80.2202701,Highway_unknown,highway,,227.44,12
139,12.907655927079816,80.09557400557055,12.9069133,80.0966233,Highway_unknown,highway,,140.55,10
140,13.122602396853338,80.12025455337832,13.1257712,80.1190376,Highway_unknown,highway,,376.19,6
141,13.101761085821703,80.10540381283504,13.101499,80.1082324,Highway_unknown,highway,,307.72,14
142,13.08523197303082,80.22808335199106,13.082668333333332,80.22705833333333,Highway_unknown,highway,,305.92,13
143,12.884732962127917,80.07642294360225,12.8865499,80.0769283,Highway_unknown,highway,,209.33,3
144,13.071605075448357,80.1237219077661,13.0716333,80.1229566,Highway_unknown,highway,,82.95,10
145,13.063658668587824,80.24192856148962,13.0636033,80.24351,Highway_unknown,highway,,171.41,6
146,12.906572676225224,80.23049039323672,12.9069005,80.2282142,Highway_unknown,highway,,249.39,2
147,13.096812674038311,80.2919340013706,13.0963666,80.2929466,Highway_unknown,highway,,120.36,7
148,13.068266947560614,80.17966998902892,13.0684083,80.1795933,Highway_unknown,highway,,17.78,10
149,12.975693386756236,80.21907684833877,12.9760336,80.2199649,Highway_unknown,highway,,103.39,11
150,13.104774432594606,79.90818801935993,13.110755,79.9104583,Highway_unknown,highway,,709.0,8
151,12.677566684528337,79.98068694551378,12.6782047,79.9797534,Highway_unknown,highway,,123.65,3
152,13.128124369784956,80.04546277907122,13.127811666666666,80.05284666666667,Highway_unknown,highway,,800.35,3
153,13.1455840860498,80.19028962888945,13.146115,80.1887083,Highway_unknown,highway,,181.12,5
154,13.087755590277515,80.18225952119549,13.0880832,80.1822853,Highway_unknown,highway,,36.54,26
155,13.1684092832163,80.09568224872237,13.1666166,80.09835,Highway_unknown,highway,,350.95,3
156,12.87360551472924,79.69565329151274,12.8737831,79.6956014,Highway_unknown,highway,,20.53,2
157,13.1008489920075,80.21556615045554,13.1004166,80.2152633,Highway_unknown,highway,,58.2,11
158,12.909123600896056,80.14380046254033,12.9090983,80.14281,Highway_unknown,highway,,107.39,10
159,13.149488629345036,80.29839080669953,13.1492499,80.2988766,Highway_unknown,highway,,58.92,8
160,13.040671532413391,80.07969645466433,13.042585,80.0857733,Highway_unknown,highway,,691.82,4
161,12.924302600119324,80.12882608391011,12.92293,80.1287983,Highway_unknown,highway,,152.66,6
162,12.91911547448308,80.18103532939283,12.91949,80.18096,Highway_unknown,highway,,42.44,5
163,13.127131435316736,80.24309354891813,13.1274163,80.2434349,Highway_unknown,highway,,48.68,8
164,12.950152044465836,80.2382541935177,12.9495167,80.2388954,Highway_unknown,highway,,99.09,2
165,12.956779614397918,80.12990772342144,12.9585366,80.1288483,Highway_unknown,highway,,226.6,8
166,12.975197306201911,80.13655169923688,12.9740833,80.1358049,Highway_unknown,highway,,147.96,19
167,12.98167615302484,80.18520579570412,12.981595,80.1856683,Highway_unknown,highway,,50.92,16
168,13.017961070108347,80.12797277716406,13.0121338,80.1304435,Highway_unknown,highway,,701.07,7
169,13.133098702704563,79.92117705445477,13.1368616,79.9216499,Highway_unknown,highway,,421.54,7
170,13.089802506583084,80.26119680477235,13.088131666666667,80.26320666666666,Highway_unknown,highway,,286.19,9
171,12.9962078464783,80.11080335411438,12.995808333333333,80.11043833333333,Highway_unknown,highway,,59.48,4
172,13.056622772246335,80.19506331675133,13.0570133,80.1941916,Highway_unknown,highway,,103.93,17
173,12.958263690310345,80.18523111583079,12.9581383,80.1869783,Highway_unknown,highway,,189.84,11
174,13.036610532649924,80.23493377113793,13.030673333333333,80.23066666666666,Highway_unknown,highway,,805.93,6
175,13.13460837058262,80.13916469104032,13.1303083,80.1377783,Highway_unknown,highway,,501.16,11
176,12.93035959836044,80.111990332695,12.92924,80.1127433,Highway_unknown,highway,,148.85,7
178,13.068586557070743,80.21368580289551,13.0685496,80.2143669,Highway_unknown,highway,,73.89,22
