cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
42,12.881397016625009,79.93732681710462,12.8810667,79.9357318,Highway_unknown,highway,,176.75,3
43,13.024452350696055,80.22651005494727,13.022551666666669,80.226645,Highway_unknown,highway,,211.85,12
44,12.94796862592965,80.1434020245239,12.9504516,80.1396649,Highway_unknown,highway,,490.14,10
45,13.13210078361233,79.963719407824,13.1319733,79.9637266,Highway_unknown,highway,,14.2,4
46,12.92513006645454,79.56834988744859,12.9249167,79.5674133,Highway_unknown,highway,,104.24,4
47,13.13147108930382,80.25658806710479,13.1312699,80.2588233,Highway_unknown,highway,,243.08,16
48,12.819902212447028,79.69388520559433,12.8191995,79.694395,Highway_unknown,highway,,95.71,28
49,13.082264700690963,79.90864104594189,13.0823445,79.908514,Highway_unknown,highway,,16.37,8
50,13.062114024843174,80.15082137354334,13.0619001,80.1506805,Highway_unknown,highway,,28.26,11
51,13.073130680864391,80.21739093040864,13.0734658,80.2157783,Highway_unknown,highway,,178.6,17
52,13.12362629346501,80.02660527884798,13.1245,80.02580833333333,Highway_unknown,highway,,129.95,6
53,12.997699889552807,80.09624687418369,12.9975,80.09627333333333,Highway_unknown,highway,,22.41,11
54,12.987082485225864,80.19886433653929,12.9873502,80.197544,Highway_unknown,highway,,146.12,16
55,13.036031519839076,80.09259240311694,13.0343133,80.0885299,Highway_unknown,highway,,479.77,5
57,13.074516041744358,80.26719537747877,13.0759233,80.2676533,Highway_unknown,highway,,164.15,6
58,12.962257928352338,80.24841054299034,12.9631328,80.2462959,Highway_unknown,highway,,248.94,3
59,12.821379638011877,79.72731543244022,12.820288333333334,79.727505,Highway_unknown,highway,,123.08,3
60,13.058050606041157,80.19398525679084,13.0579662,80.1944637,Highway_unknown,highway,,52.67,22
61,13.120663314927148,80.20866643846522,13.1252002,80.2055644,Highway_unknown,highway,,606.09,28
62,12.883937700861392,80.07906454825034,12.8857366,80.0796316,Highway_unknown,highway,,209.26,4
63,13.169786983597607,80.09582973806711,13.1666166,80.09835,Highway_unknown,highway,,445.8,3
64,13.12923396167443,80.21670791311837,13.1285766,80.216035,Highway_unknown,highway,,103.21,18
65,13.208856623229732,80.27162217928625,13.2090883,80.2710316,Highway_unknown,highway,,68.93,6
66,12.759388922708984,80.00531221963863,12.7602616,80.003235,Highway_unknown,highway,,245.28,3
67,13.319760890149244,80.1826251593364,13.3199703,80.1825904,Highway_unknown,highway,,23.59,5
68,13.150400379848,80.2300504530513,13.1498837,80.2292346,Highway_unknown,highway,,105.38,11
69,13.011750856603236,80.12323163313701,13.0108666,80.1234531,Highway_unknown,highway,,101.21,9
70,13.097637194364436,79.86110737093601,13.0965745,79.8600482,Highway_unknown,highway,,164.69,2
71,13.024884878574296,80.15040151005263,13.0255162,80.1490497,Highway_unknown,highway,,162.4,12
72,13.098957896165896,80.14043340925193,13.097976666666666,80.13984166666667,Highway_unknown,highway,,126.54,10
73,13.148071165724769,80.29838201991844,13.1481116,80.2983783,Highway_unknown,highway,,4.51,8
74,13.05272770073103,80.23454833251364,13.0536675,80.2345657,Highway_unknown,highway,,104.52,12
75,13.06618114340891,80.03141630702788,13.069266666666667,80.03493,Highway_unknown,highway,,512.41,3
76,12.78380165,79.6771454,12.7838003,79.6771144,Highway_unknown,highway,,3.36,2
77,12.792871773119812,79.81854317059151,12.792996666666667,79.81776833333333,Highway_unknown,highway,,85.16,2
78,12.980609360618107,79.96551559517383,12.980555,79.9655133,Highway_unknown,highway,,6.05,3
80,13.045862435083816,80.12360843672839,13.0432665,80.1223659,Highway_unknown,highway,,318.49,17
81,12.997184527644068,80.26271042629351,12.997801666666666,80.25591333333334,Highway_unknown,highway,,739.63,3
82,12.874703042749037,79.62146491459461,12.8744666,79.6212933,Highway_unknown,highway,,32.21,2
83,13.032738921535636,79.80815224338343,13.0324333,79.8081733,Highway_unknown,highway,,34.06,2
84,13.14508801462336,80.19060477809356,13.1455233,80.1885766,Highway_unknown,highway,,224.88,7
85,13.092484967751146,80.2254291406411,13.0928158,80.2255058,Highway_unknown,highway,,37.71,15
87,13.038223189388718,80.20261580196534,13.03635,80.2023183,Highway_unknown,highway,,210.77,18
88,13.107234778739016,79.91091169469199,13.1107399,79.91053,Highway_unknown,highway,,391.94,12
89,12.93193710392438,80.1270651726092,12.934075,80.1253216,Highway_unknown,highway,,303.67,7
90,13.072841804525211,80.19068053557872,13.0734,80.19026166666667,Highway_unknown,highway,,76.88,10
92,13.117003159433544,80.10283606195149,13.1163283,80.10265,Highway_unknown,highway,,77.7,13
93,13.106665786788122,80.18424321991655,13.107951666666668,80.1843,Highway_unknown,highway,,143.12,17
94,12.873611113192144,79.74279877995399,12.8735661,79.7428131,Highway_unknown,highway,,5.24,2
95,12.917296289889109,80.07559174433344,12.9173433,80.07557,Highway_unknown,highway,,5.73,13
96,13.074515492988755,79.67013604464931,13.0750516,79.6704266,Highway_unknown,highway,,67.41,7
97,12.89496189934105,79.45810642232824,12.9005499,79.4574483,Highway_unknown,highway,,625.44,2
98,13.156178485817176,79.89190132442019,13.1557333,79.8905849,Highway_unknown,highway,,150.89,2
99,13.333922371802284,79.89195928858244,13.3338332,79.8919677,Highway_unknown,highway,,9.96,6
101,13.0957312065158,80.28909330602619,13.0943833,80.2922733,Highway_unknown,highway,,375.6,7
102,13.033196609335883,80.05015848819978,13.0372783,80.0487033,Highway_unknown,highway,,480.46,3
103,13.244199242170849,80.16003973860285,13.24234,80.1598834,Highway_unknown,highway,,207.43,3
104,13.141455136614857,80.10480066168071,13.1414283,80.1044983,Highway_unknown,highway,,32.88,6
105,13.114159382627834,80.2579793981009,13.1135165,80.2580642,Highway_unknown,highway,,72.07,7
106,13.121217779406551,80.06648779460383,13.1206099,80.0662833,Highway_unknown,highway,,71.13,4
107,13.048294863829408,80.08530281327579,13.048586666666669,80.08534833333333,Highway_unknown,highway,,32.82,18
108,13.057460896982098,80.2727932901705,13.0574283,80.2740733,Highway_unknown,highway,,138.7,25
109,12.9683729840835,79.95000777467946,12.9681992,79.9508142,Highway_unknown,highway,,89.49,7
110,13.02658351709627,80.17229959691194,13.026923333333333,80.172735,Highway_unknown,highway,,60.44,11
111,13.114860032985511,80.2329250408557,13.1147449,80.2329716,Highway_unknown,highway,,13.76,19
112,13.190881253423797,80.18947042989535,13.18919,80.1878283,Highway_unknown,highway,,258.79,6
113,13.12915014440005,80.13353111577742,13.1307017,80.1334953,Highway_unknown,highway,,172.57,21
114,13.087306644018,80.18381306362362,13.0879831,80.183897,Highway_unknown,highway,,75.77,43
115,13.066939067375872,80.17729674951703,13.0674171,80.1772499,Highway_unknown,highway,,53.4,15
116,13.041896655432842,80.22550681294659,13.0467283,80.2262383,Highway_unknown,highway,,543.07,10
117,12.857110534568642,79.7086115317975,12.8567671,79.7068881,Highway_unknown,highway,,190.7,4
118,12.841468122523642,80.05907986648205,12.8424066,80.0579999,Highway_unknown,highway,,156.84,3
119,13.032165505375398,80.23622231972841,13.030673333333333,80.23066666666666,Highway_unknown,highway,,624.3,12
120,13.089018066723035,80.26084498346565,13.086908333333334,80.25997666666666,Highway_unknown,highway,,252.74,11
121,12.81063274988861,79.70823267288165,12.8103172,79.7081279,Highway_unknown,highway,,36.88,13
122,13.051188874017456,80.09782676725176,13.0560994,80.0973701,Highway_unknown,highway,,548.26,20
123,12.92703470952762,80.11151074744521,12.9281899,80.1109016,Highway_unknown,highway,,144.42,8
124,13.260091367352612,80.2722509231133,13.2625666,80.2733933,Highway_unknown,highway,,301.73,2
125,13.043401252347952,80.17021980123934,13.0404996,80.1714992,Highway_unknown,highway,,351.16,19
126,13.06676620767564,80.22771696708672,13.0671633,80.2276816,Highway_unknown,highway,,44.32,17
127,13.102033886469552,80.21529349816548,13.1006002,80.2147865,Highway_unknown,highway,,168.61,14
128,13.10671372415114,79.95874232404205,13.1067399,79.9586916,Highway_unknown,highway,,6.22,2
129,12.938955692890502,80.18266834601478,12.9390666,80.1825099,Highway_unknown,highway,,21.14,11
130,13.078938692911835,80.11027423969914,13.079055,80.1102866,Highway_unknown,highway,,13.0,9
131,12.906572676225224,80.23049039323672,12.9069005,80.2282142,Highway_unknown,highway,,249.39,2
133,13.081601332478838,80.16481106290131,13.0811333,80.1648521,Highway_unknown,highway,,52.23,27
134,12.978461934785004,80.25833813293369,12.980485,80.25927666666666,Highway_unknown,highway,,246.87,5
135,12.948172350324644,80.13245101979413,12.9460533,80.1361166,Highway_unknown,highway,,461.86,5
136,13.125639811975198,80.0042268540985,13.12502,80.00375833333334,Highway_unknown,highway,,85.58,3
137,13.019537645082403,80.2046887505529,13.0192673,80.2063179,Highway_unknown,highway,,179.04,7
138,13.064856596385091,80.16376394127293,13.0645501,80.1613712,Highway_unknown,highway,,261.4,19
140,12.956780939462424,80.15858785901234,12.954675,80.1584216,Highway_unknown,highway,,234.86,4
141,12.836329328287515,79.70340351646611,12.8361166,79.7039366,Highway_unknown,highway,,62.45,27
142,12.93379599386311,79.9085079084772,12.9338,79.9085283,Highway_unknown,highway,,2.25,2
143,13.085862534584836,80.20872035673163,13.0850338,80.2085304,Highway_unknown,highway,,94.42,16
144,13.089116724870395,80.13013791682856,13.0879383,80.12534,Highway_unknown,highway,,535.91,5
145,13.1303031770226,80.15850543398,13.1304168,80.1585006,Highway_unknown,highway,,12.65,23
147,13.127040621035162,80.04406284287263,13.1244933,80.0520038,Highway_unknown,highway,,905.37,5
148,13.130124145810903,80.24102041236918,13.13036,80.2411016,Highway_unknown,highway,,27.66,8
149,13.041198623844217,80.19374398763247,13.041405,80.1932866,Highway_unknown,highway,,54.6,8
150,12.970193101526824,80.18734151461136,12.9694133,80.1875066,Highway_unknown,highway,,88.54,13
152,12.862790507807256,80.07145704008302,12.8617366,80.0731283,Highway_unknown,highway,,215.77,8
153,12.909604812563886,80.1443972500508,12.9097466,80.14283,Highway_unknown,highway,,170.6,10
154,13.116375721220972,80.15994621141752,13.116105,80.1642416,Highway_unknown,highway,,466.14,12
155,12.99668918105571,80.21022459179329,12.9974341,80.2071666,Highway_unknown,highway,,341.52,10
156,12.962036679044605,80.14546111380186,12.961833333333333,80.14597666666667,Highway_unknown,highway,,60.27,10
157,13.125376657853224,80.1245516508758,13.1274187,80.1224231,Highway_unknown,highway,,323.56,7
158,13.071334517302311,80.12394417330447,13.0710316,80.1230583,Highway_unknown,highway,,101.69,10
159,13.130209896429111,79.9216626136937,13.1368383,79.9220833,Highway_unknown,highway,,738.45,6
161,13.165706291108611,80.30153053854195,13.1653016,80.3036083,Highway_unknown,highway,,229.42,8
162,13.031932101180631,80.16219769798221,13.0327332,80.1625156,Highway_unknown,highway,,95.5,22
163,13.047131343654712,80.11314425105897,13.047566666666668,80.11209333333333,Highway_unknown,highway,,123.7,25
164,13.150783427370916,80.06667525744818,13.1523083,80.0673083,Highway_unknown,highway,,182.89,3
166,13.052484437691865,80.20080214041312,13.05399,80.19971333333334,Highway_unknown,highway,,204.78,16
167,12.946138973980354,80.20485331206065,12.9487949,80.2044183,Highway_unknown,highway,,299.06,4
169,13.13602025672417,80.20662886468621,13.1370329,80.2081108,Highway_unknown,highway,,196.04,12
170,13.073352562979132,80.20794099201038,13.0766832,80.2086448,Highway_unknown,highway,,378.11,16
172,13.031358127851874,80.21619070650429,13.031273333333331,80.21592666666666,Highway_unknown,highway,,30.12,19
173,13.119924217632796,80.19952759148134,13.1200337,80.1993465,Highway_unknown,highway,,23.08,21
174,12.994343224884606,80.10998398841602,12.995611666666669,80.11065,Highway_unknown,highway,,158.43,5
175,12.74971715,79.6753456,12.7495833,79.6754883,Highway_unknown,highway,,21.47,2
176,13.016347368754587,80.14118148431133,13.017683,80.1408672,Highway_unknown,highway,,152.37,7
177,12.920509341083,80.0921146657196,12.9213733,80.0919199,Highway_unknown,highway,,98.36,17
178,13.06674180367314,80.13958555828262,13.0657683,80.1376133,Highway_unknown,highway,,239.49,6
179,13.104262206636028,80.20414744164971,13.1039166,80.2040863,Highway_unknown,highway,,39.0,16
180,13.105594320370008,80.15541065104442,13.1031167,80.1581478,Highway_unknown,highway,,404.69,8
181,13.123949772810274,79.91138417765859,13.1238366,79.91139,Highway_unknown,highway,,12.6,18
182,12.976999967529895,80.21564860064211,12.9782497,80.2191162,Highway_unknown,highway,,400.61,10
184,12.847182527172071,79.69662626682096,12.8466165,79.6955204,Highway_unknown,highway,,135.41,15
185,13.08102906958231,80.22969451839302,13.082668333333332,80.22705833333333,Highway_unknown,highway,,338.75,12
187,13.006024340429263,80.24654087367645,13.00648,80.24652333333333,Highway_unknown,highway,,50.7,6
189,13.079138520840443,80.18170283105059,13.0786299,80.1809866,Highway_unknown,highway,,96.0,24
190,12.824171083518928,79.70935860011862,12.824028333333333,79.71060833333334,Highway_unknown,highway,,136.42,12
191,13.03987542477594,80.15063195148748,13.036445,80.15097,Highway_unknown,highway,,383.2,10
192,13.047185730574537,80.21620399660229,13.0466008,80.2187156,Highway_unknown,highway,,279.73,18
193,13.113341204867492,80.24655761233852,13.1140433,80.2437883,Highway_unknown,highway,,309.9,11
194,13.161790556271,80.11706192254782,13.160258333333331,80.11003666666667,Highway_unknown,highway,,779.5,2
196,12.938390181825069,80.14649537450326,12.9410116,80.1472716,Highway_unknown,highway,,303.38,12
197,12.92346378507423,80.14091393215769,12.9224666,80.1409599,Highway_unknown,highway,,110.99,9
198,13.152621409537105,80.20195145143866,13.1525337,80.2044105,Highway_unknown,highway,,266.44,5
199,13.0679056223215,80.24793380426995,13.06561,80.2435249,Highway_unknown,highway,,541.49,7
200,13.118560292781332,80.09604067051303,13.1194516,80.096065,Highway_unknown,highway,,99.14,25
201,13.029431984995355,80.11027442925118,13.02953,80.1112699,Highway_unknown,highway,,108.39,8
202,13.090364953202316,80.1074204901654,13.090341,80.1084995,Highway_unknown,highway,,116.89,12
203,13.098020999412093,80.252168280627,13.0983328,80.2511501,Highway_unknown,highway,,115.59,9
204,12.959075533539856,80.13016045020771,12.9592502,80.1299095,Highway_unknown,highway,,33.42,7
205,12.679790517950163,79.98187414604575,12.6802396,79.9810409,Highway_unknown,highway,,103.27,6
206,13.199505697681692,80.17420926996796,13.2001686,80.1782417,Highway_unknown,highway,,442.72,4
207,13.026942613445309,80.18545649917081,13.021701666666669,80.18277,Highway_unknown,highway,,651.4,6
208,13.11324009293517,80.29277591421524,13.113465,80.2924033,Highway_unknown,highway,,47.47,13
209,13.111373248405553,80.10943410378704,13.1114172,80.1086521,Highway_unknown,highway,,84.83,14
210,12.838809547096758,79.71288641659065,12.840383,79.7071981,Highway_unknown,highway,,641.03,4
211,13.046136427782791,80.18871914660492,13.04623,80.18868666666667,Highway_unknown,highway,,10.98,24
212,12.974475276681009,80.13395617683042,12.9747033,80.13417,Highway_unknown,highway,,34.35,15
214,12.917523651710509,80.1887005640308,12.9178116,80.1889633,Highway_unknown,highway,,42.85,11
216,13.122509558841848,79.98717086020899,13.1274966,79.988875,Highway_unknown,highway,,584.43,2
217,13.277816436962173,80.26041161206732,13.2778216,80.2600866,Highway_unknown,highway,,35.18,4
