cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
43,12.969679155943187,80.18452348029228,13,0.4042307692307692,0.764,100.0
44,12.970172575242845,80.19072486753566,12,0.7388333333333333,0.951,85.71428571428571
45,13.158466074482023,80.30185331324823,9,0.2944444444444445,0.606,100.0
46,13.164142897383499,80.30054675957483,18,0.3675555555555555,0.717,94.73684210526315
47,13.033581029323624,80.15991697930095,11,0.16563636363636364,0.724,100.0
48,13.032835916365315,80.16409990834681,15,0.39566666666666667,0.763,37.5
49,13.02784549524757,80.16955945429521,8,0.393,0.833,88.88888888888889
50,13.075254144515863,80.1771690807766,8,0.4025,0.545,100.0
51,13.07826098449398,80.18054643635614,37,0.23891891891891892,0.654,100.0
52,13.077078355560763,80.18564540699519,5,0.24780000000000002,0.459,100.0
53,13.080686300144235,80.18034148797747,18,0.22677777777777777,0.393,100.0
54,13.081121518723815,80.18377684887854,17,0.11517647058823531,0.485,100.0
55,13.296174508111497,80.14995569955488,4,0.46375,0.623,57.14285714285714
56,13.006180238044463,80.24646306087902,5,0.2902,0.858,62.5
57,13.10012990132535,80.1090272263335,20,0.30894999999999995,0.634,100.0
58,13.1042611,80.1037721,8,0.0,0.0,100.0
59,13.094174324553052,80.10758362865721,13,0.37838461538461543,0.795,100.0
60,12.982750919400674,80.12776977810755,23,0.30978260869565216,0.912,100.0
61,12.980408029757072,80.12198509720199,4,0.34775,0.49,80.0
62,12.916998068689342,80.10793786687701,3,0.40199999999999997,0.402,30.0
64,12.988311783538279,79.68053926182081,4,0.59325,0.606,66.66666666666666
65,13.11268635,79.98408309999999,2,0.3055,0.397,100.0
66,13.052695260646052,80.27399792929087,15,0.2492666666666667,0.799,100.0
67,13.052293304294833,80.2694629191832,11,0.2372727272727273,0.81,100.0
68,13.115483812229257,80.24613336665568,5,0.466,0.789,27.77777777777778
69,13.11026716578728,80.24932373985433,13,0.5619230769230771,0.88,81.25
70,12.864985365305255,80.07585626783121,17,0.5028235294117648,0.954,80.95238095238095
71,12.863278389194816,80.06467888868485,3,0.414,0.564,75.0
72,13.123923387244437,80.29513949307307,2,0.619,0.978,66.66666666666666
73,13.124247701629677,80.28865441382548,29,0.24317241379310345,0.983,96.66666666666667
74,12.891856761946464,80.16912419475312,3,0.48533333333333334,0.68,27.27272727272727
75,12.804417553972117,79.71189386814882,6,0.5543333333333333,0.977,66.66666666666666
76,12.812532590389761,79.70643661332753,29,0.4886206896551724,0.76,100.0
77,13.079926715879322,79.90776674286467,22,0.2795,0.79,95.65217391304348
78,13.088903469711175,79.90923886897667,2,0.853,0.951,33.33333333333333
79,13.052138779062625,80.11212416634488,16,0.2911875,0.847,100.0
80,13.04683852580651,80.11135062450093,17,0.6243529411764707,0.949,89.47368421052632
82,13.100911364833575,80.17890220736277,15,0.5493333333333333,0.938,75.0
83,13.06819953378494,80.22573270084708,30,0.4450000000000001,0.904,90.9090909090909
84,13.066565526176266,80.23114401155979,2,0.926,0.935,15.384615384615385
85,13.071945240985544,80.23189135413152,6,0.334,0.502,100.0
87,13.132501985722536,80.1710024005961,27,0.5861111111111111,0.968,87.09677419354838
88,13.131357083964117,80.18076216138698,3,0.4186666666666667,0.636,75.0
89,13.13280844261515,80.16586941600241,9,0.4794444444444444,0.814,100.0
91,13.036247826376727,80.17907191029806,13,0.384,0.88,72.22222222222221
92,13.122006425521311,80.14780904627715,48,0.25481249999999994,0.556,100.0
93,13.120474422939798,80.1441358893312,7,0.21142857142857138,0.374,100.0
94,13.115503773592195,80.14371548188902,2,0.131,0.165,66.66666666666666
95,13.1197467127834,80.1497487153445,19,0.5235263157894738,0.917,100.0
96,13.124310103912194,80.14358939469318,4,0.2565,0.921,100.0
98,12.923636656593281,79.87871414939916,3,0.6476666666666667,0.994,27.27272727272727
99,12.953988506937215,80.15640523804267,5,0.5028,0.829,38.46153846153847
100,13.006711224366478,80.19935034560596,4,0.68325,0.904,26.666666666666668
101,13.174181608743586,80.01938225258509,5,0.05600000000000001,0.056,71.42857142857143
102,13.039681765347899,80.13061984009346,21,0.27861904761904766,0.554,100.0
103,13.038664350912983,80.13361222723717,29,0.23768965517241375,0.921,100.0
104,13.044114306467673,80.13300594609643,8,0.43775,0.671,100.0
105,13.170653977871556,80.09507168914664,10,0.6028,0.955,71.42857142857143
106,13.120714018160943,80.09328330233117,15,0.3739333333333334,0.506,100.0
107,13.11700623500089,80.09689101215113,22,0.18618181818181823,0.651,95.65217391304348
108,13.119264308652957,80.09523796314362,11,0.16072727272727272,0.429,100.0
109,12.915640376225225,80.23158309323674,2,0.5725,0.585,100.0
110,12.9096616931119,80.14261330169226,19,0.5355789473684212,0.998,95.0
111,12.831077746904137,80.04555203125939,2,0.07600000000000001,0.085,66.66666666666666
112,13.042080443924103,80.19406710442061,13,0.19115384615384615,0.736,100.0
113,13.037478895309754,80.19386446381642,18,0.6391666666666667,0.959,85.71428571428571
114,12.922228831752099,80.19805590976749,9,0.39055555555555554,0.89,64.28571428571429
115,12.99756849821202,80.0966833299645,19,0.14142105263157895,0.746,90.47619047619048
116,12.999915366666665,80.09165458333332,5,0.5084,0.513,83.33333333333334
117,13.154691389839257,80.19461688641859,8,0.6993750000000001,0.912,80.0
118,13.045315567395901,80.05252754363867,6,0.4871666666666667,0.765,75.0
119,13.145454735896857,79.90003524089674,4,0.5509999999999999,0.958,57.14285714285714
120,12.80452779774714,79.76662916153514,9,0.258,0.488,75.0
121,13.131051135242918,79.96537187936305,8,0.6365000000000001,0.882,80.0
122,13.078093492060939,80.12400973069835,5,0.5144,0.976,100.0
123,13.124450215286773,80.21223504773687,14,0.31371428571428567,0.72,93.33333333333333
124,13.129222705476456,80.2151497652594,6,0.2976666666666667,0.352,26.08695652173913
125,13.050409984231257,80.20161325731209,13,0.626,0.902,100.0
126,13.055301565674652,80.20177486810867,17,0.5596470588235294,0.95,89.47368421052632
127,13.080504086027563,80.16307724455683,21,0.20033333333333334,0.603,100.0
128,13.081707586311222,80.16698542847341,34,0.09635294117647059,0.906,100.0
129,13.089382510728385,80.16108586064831,4,0.0505,0.107,100.0
130,13.084282236405759,80.1620426884617,3,0.11766666666666666,0.199,75.0
131,12.837636002952067,79.71890349332885,8,0.7649999999999999,0.983,57.14285714285714
133,13.033261653250035,80.23905309958269,3,0.737,0.977,27.27272727272727
134,13.02985615514777,80.2324480916978,12,0.5563333333333333,0.98,100.0
135,12.951200953170845,80.25486511580222,3,0.363,0.644,100.0
137,13.103729196959094,80.20798097055048,3,0.6036666666666667,0.955,15.789473684210526
138,13.105572130265635,80.2138913873791,7,0.43571428571428567,0.963,87.5
140,12.934682450458126,80.12640354865346,12,0.5629166666666666,0.965,70.58823529411765
141,13.1518166,79.82277074999999,2,0.23650000000000002,0.278,100.0
142,13.092458228000943,80.14528198405918,9,0.36377777777777776,0.862,100.0
143,13.09762194248273,80.14679662321358,19,0.17673684210526314,0.748,100.0
144,12.899698700000005,79.67544411430666,4,0.732,0.732,80.0
145,13.022952553163368,80.15794092871892,3,0.638,0.896,75.0
146,13.027764305485722,80.15226695006419,19,0.3047894736842105,0.821,100.0
147,12.973067803931723,80.137186137983,22,0.27336363636363636,0.907,100.0
148,12.970086200175277,80.14134512991693,5,0.6768,0.977,100.0
149,13.131313912474665,80.25117567917522,8,0.561125,0.949,66.66666666666666
150,13.128851187166584,80.25395749448046,10,0.33390000000000003,0.837,100.0
151,13.16436056574509,80.25691042753155,18,0.3767222222222222,0.938,94.73684210526315
152,13.035915099096597,80.27750110552391,15,0.46099999999999997,0.814,100.0
153,13.11818302966218,80.22038515979355,12,0.07925,0.774,60.0
154,13.087473629576946,80.1892732260702,19,0.15501513996351704,0.42895189001906775,100.0
155,13.08825662955454,80.18547798594385,16,0.12337820470649992,0.4541637521497332,100.0
156,13.083728240353226,80.18796221472678,22,0.24333723086084813,0.47947618852034124,100.0
157,12.913982217107973,80.15385647009258,15,0.3797076764846164,0.8893422033851157,100.0
158,12.907075067206152,80.157147111612,9,0.5386237892637384,0.8649268053632467,100.0
159,13.150695596503082,80.06610247566726,8,0.3844569496272123,0.5388759711939282,53.333333333333336
160,13.028533173028293,79.80263708559153,3,0.28397850618344883,0.42571359124452113,100.0
161,13.18000078773541,80.3084610094912,6,0.48005492006237843,0.8284084202782381,85.71428571428571
163,13.099951333871257,79.86233769960702,2,0.5556526708582427,0.8360650186364136,40.0
164,13.319778295469938,80.18258402768562,12,0.01707985907800116,0.07017042380548931,100.0
165,13.114695788380953,80.28323769957001,33,0.3610714363989306,0.8398386724281351,100.0
166,13.12078687382521,80.27851029422413,5,0.5009935479771671,0.677114392706218,100.0
168,12.998845988160719,80.26737478461946,11,0.4978187615353882,0.8671865957195815,91.66666666666666
169,12.90802181944211,80.06506520564051,6,0.6510125005499434,0.9259659102822928,66.66666666666666
170,12.84681723516747,80.14440522576237,2,0.7406971377989444,0.7406971377989444,40.0
171,12.92188450084726,80.0925880581509,21,0.1656365440450554,0.4766697309129218,100.0
172,12.919232776947936,80.08754661660392,16,0.1503640148919939,0.7009256595303824,100.0
173,12.915920207921458,80.09396418609629,4,0.3458722208542329,0.6861215572334383,100.0
174,13.086488975913028,79.66661896197321,12,0.4118067304164746,0.8557041066316494,100.0
175,12.988172040771492,80.20406996762893,20,0.3440188407347278,0.5855936838195571,100.0
176,13.253365948943879,80.15708967358825,4,0.714928632287895,0.8351894837507625,66.66666666666666
178,13.097496651982844,80.23895176178284,16,0.2922312214190814,0.6273494870168126,100.0
179,13.098380894626127,80.23416053890848,22,0.1336632593988359,0.43024114357801346,100.0
180,13.098970409477948,80.23055346357573,6,0.3097380939120156,0.4787634173735356,100.0
181,13.058569802090759,79.95999957294055,3,0.7775419737811232,0.8133832149728972,75.0
182,13.053893226396287,80.17471250260473,12,0.6522749149004131,0.8938004024386772,92.3076923076923
183,12.988363705160484,80.18561523244405,20,0.20707444406002762,0.9753488587999064,100.0
184,13.023950524054547,80.22850884024281,15,0.20768237516762827,0.6626803141975047,100.0
185,13.019156053431724,80.22249207406675,10,0.49618976511020685,0.8591590137419174,71.42857142857143
186,12.871651567075185,79.7174494370569,4,0.7144460631051857,0.9167006742014189,66.66666666666666
187,12.966471334093931,80.2572122213316,12,0.602568880167086,0.874479349009696,92.3076923076923
188,13.05278491218335,80.22704136886473,19,0.37506525976718214,0.7467420601402698,100.0
189,13.14685379005606,80.10487277229501,13,0.6073424142083163,0.979098308528902,86.66666666666667
190,12.836209580392376,79.70649292489443,21,0.23894401837473458,0.8332072799760825,100.0
191,12.831089101435849,79.70450119413626,11,0.3227212587338422,0.6181971349170939,100.0
192,13.070638401148269,80.03304723607506,5,0.5475684460948311,0.6408587481640624,71.42857142857143
194,12.817759002995745,79.73278679184773,17,0.6183088736691746,0.8966472774759081,89.47368421052632
195,13.024880171839442,80.17735156137998,11,0.220991810635934,0.7366664373935069,100.0
196,13.019567191941478,80.1836462526036,11,0.3522248980287045,0.8758124077312841,78.57142857142857
197,13.067562693840634,80.17397861413444,12,0.31355808656595513,0.5443270083051703,100.0
198,13.063374353580626,80.1718843420395,11,0.25304481231218845,0.5365568291222246,100.0
199,12.950830576656562,80.12895330123813,5,0.35333089765372167,0.539220964808182,100.0
200,12.958424546239451,80.12789007861996,17,0.3704996570230779,0.922345278977804,100.0
201,13.097590326135588,80.24986522747623,12,0.31556224101066094,0.8849694207240575,100.0
202,13.104117423214568,80.25459762164775,19,0.5273077391701623,0.9700493672678717,82.6086956521739
203,13.051711957785061,80.1918097104941,13,0.2774502328385496,0.5724963169120516,100.0
204,13.050410230093359,80.19670469545655,15,0.32557484763270655,0.5101853266778884,100.0
205,12.964940653571869,80.19688984942572,29,0.15746196895154294,0.6514349783147345,100.0
206,12.97109079447148,80.19736941684474,7,0.3244346411734463,0.40836280810043163,100.0
207,12.961325168404064,80.19951639962065,10,0.14261956920700686,0.39563349100862305,100.0
209,13.01630541156933,80.0030909196266,8,0.44325037706112586,0.9225787068189729,100.0
210,13.06337884357555,80.24311400853696,15,0.6474537011918549,0.8759889203275218,83.33333333333334
211,12.924229368029405,80.13645232530244,11,0.40054399202322083,0.7087475566307507,100.0
212,13.03002513906884,79.91790718996731,2,0.04675718690281097,0.04675718741233711,100.0
213,13.107028933145484,80.13245796237159,18,0.37914737806988463,0.9432692855140818,100.0
214,13.112347904566596,80.12676465503692,6,0.45707724737207406,0.8662639045587609,100.0
215,12.935444937669365,80.1813440550582,15,0.4850483596624206,0.7377359151846282,100.0
217,13.177606985384891,80.19773754321302,6,0.7079757554195624,0.9986822481382617,50.0
218,13.068902573747334,80.21557572667778,16,0.22520115669128515,0.5813498488821943,100.0
219,13.072258716708665,80.21685104081311,23,0.2768485686392745,0.6076720468913877,100.0
220,13.071329732998665,80.21106482157187,15,0.15896533175268798,0.3139320178239986,100.0
221,13.096605020267953,80.2906441443702,19,0.532230390257527,0.8795456526009721,100.0
222,13.096075702996131,80.26627305505791,5,0.3360355800891161,0.43278925117197403,100.0
223,13.089182043814757,80.26422911651454,24,0.35040348688002076,0.8399297449489082,100.0
224,13.107432440559027,79.91005256770565,13,0.2366742026574193,0.40490027174378695,100.0
225,13.111969553856719,79.91198590629243,10,0.23591240119374096,0.4786385508149402,100.0
226,13.158008154400852,80.22710267694004,17,0.3737691852804441,0.9448768685304877,89.47368421052632
227,12.82248546536538,79.69799564838166,16,0.2191290409091629,0.4913534758250919,100.0
228,12.823806284164448,79.7028497550364,10,0.27183074487398295,0.532824888801905,100.0
229,13.106110381863632,80.18554197663963,11,0.20361536110283113,0.3591722933348608,100.0
230,13.10911652209303,80.18294154831018,39,0.21872280059267757,0.8340959531001154,100.0
231,13.11296195907075,80.18858522352224,6,0.2731855965261798,0.5294772733770106,100.0
232,13.091049332259455,80.10624968373935,13,0.32294581147689655,0.817973389302392,100.0
233,13.083102188902611,80.10805839495872,9,0.11897410504452083,0.1381736468446225,90.0
234,13.088454532456007,80.10996134536907,22,0.28348594676787225,0.9852012029183618,100.0
235,13.134864691637482,79.91799001611827,17,0.37661560605658934,0.8299093743592043,94.44444444444444
236,13.125902701472603,80.15349458052727,17,0.2565739089968833,0.5762471760214417,100.0
237,13.120831801083753,80.15599947848602,16,0.3222597286582394,0.611585308102164,100.0
239,13.024596841540363,80.2590619847496,15,0.5542685603369306,0.9636833728357833,93.75
240,13.030817516560232,79.85532981081812,6,0.47118474752566125,0.537858519429332,85.71428571428571
241,12.889464104139144,80.14058647194103,15,0.41797879935553556,0.8860831936923345,88.23529411764706
242,13.111531044214045,80.10933686953845,32,0.18693061853608314,0.6797252905399933,100.0
243,13.110985199631502,80.10584075401756,6,0.2204388986198813,0.34716833816606923,100.0
244,13.10567402824156,80.1085840334069,6,0.14132855395112212,0.28734741249859086,100.0
245,13.045985502750675,80.10184793086117,9,0.49999554885677444,0.8829539572986076,100.0
246,13.166044771193947,80.24631030290655,13,0.4851386598751229,0.9865892722711904,76.47058823529412
247,13.1307263,79.7624177,2,0.0,0.0,100.0
248,12.924280965242168,80.16031991689044,14,0.36153541945336254,0.9705555511183788,82.35294117647058
249,12.919874359585469,80.16936757295687,5,0.3081378497160493,0.6090620790905131,100.0
250,13.057894239565703,80.11983497945654,10,0.8067581048827656,0.9775768878053298,52.63157894736842
252,13.069684962029333,80.26493037246452,12,0.46211963904207437,0.7736877028482259,100.0
253,13.061801350835971,80.16398581607488,29,0.24175302977271032,0.6064978215432947,100.0
254,13.05715098,80.16381816,5,0.28601516603336374,0.3660182816886203,100.0
255,13.084240083623532,80.23445839082832,9,0.3402169935831753,0.658731667690044,100.0
256,13.088217179974627,80.22744641134335,24,0.502606892106689,0.9145511327816988,100.0
257,13.112277209562494,80.23808133407346,17,0.0853593919670221,0.5168247959483115,100.0
258,13.113438934975134,80.23354687019271,15,0.332354209679444,0.5931656785003244,100.0
259,12.933670058973878,80.2074030829083,12,0.6238549650463274,0.9071993102943783,85.71428571428571
260,13.041259622065889,80.22408889368525,20,0.22766188317970534,0.6841742092905694,100.0
261,13.045880395193958,80.21923576541361,13,0.2403830705169129,0.8068396018236643,100.0
262,13.010511763736709,80.12023468436752,16,0.30113346969257865,0.6775954816368679,100.0
263,13.010741307562958,80.11439140159081,5,0.014664723097390659,0.035760433375865944,100.0
264,13.13519688532042,80.29369599581862,17,0.32215178643675385,0.91244396674749,100.0
265,13.13621713223903,80.28511111321114,6,0.5781484894557649,0.8559059629440583,100.0
266,12.908746742291116,80.18391516202175,2,0.29879683416577946,0.5570817715054754,50.0
267,13.009056949839982,80.1303594640507,9,0.5303021454953978,0.9593025476051206,90.0
268,13.013474794534291,80.13729512671249,10,0.3805709909320233,0.8079340231839619,90.9090909090909
269,12.962462830578323,80.17656399836868,9,0.7029909468018314,0.9709804502382274,90.0
270,13.094114468279038,80.1983573368261,17,0.17539288235275172,0.518980638697791,100.0
271,13.094036295268433,80.19409584081642,15,0.39345631901189876,0.7321574336502761,100.0
272,13.031737031562137,80.11053571007203,9,0.2951107515212856,0.8849810003142136,100.0
273,13.02610941031874,80.11035125269322,14,0.2716303475606146,0.7139334579522458,93.33333333333333
274,12.810008842401407,80.02897106212144,6,0.2884362988118753,0.6713288613651041,100.0
275,12.951372001930798,79.93979663717609,11,0.1577075726193243,0.40085545257754324,100.0
276,12.955832542763089,79.94324383753835,11,0.15787127429029688,0.5992287002306113,100.0
277,13.120488045423588,80.08315164241753,15,0.46321400173696314,0.9066016247778462,100.0
278,12.844796710423374,80.06351730871621,8,0.3677068355393122,0.5020205188304402,44.44444444444444
279,13.12499317725195,80.02696240936588,15,0.5531490178562304,0.9662789325819592,100.0
280,12.784923927516928,80.21870339189726,4,0.45680345420530055,0.8523606638343871,80.0
281,13.093098760705107,80.07822227743902,2,0.6394479807348498,0.854412120976993,40.0
282,12.932703716619486,79.90932245444068,5,0.3109025582195736,0.7748712880448545,100.0
283,13.124525996900994,80.24814392357041,14,0.34586773790536596,0.7817653482173206,100.0
285,13.03615743736779,80.15173106110413,14,0.3341792088311152,0.7766411542268254,100.0
286,13.036959824452618,80.15780502066075,15,0.2939271727789222,0.49413639122485825,100.0
287,13.016956599709093,79.6754404564449,2,0.5259233221716936,0.5882082960393992,28.57142857142857
288,13.017709576611054,79.73014586087444,4,0.7248677488738515,0.914713058845333,80.0
289,12.904682353436012,80.0929655343877,11,0.29766112311640247,0.4917934643239794,84.61538461538461
290,12.91040816626398,80.09614826718015,9,0.5078112547164074,0.8021952472164953,90.0
291,13.029589321720872,80.20854337201163,20,0.209056753938237,0.8142499369803081,100.0
292,13.031018441485857,80.2034212288609,12,0.3670452417884858,0.8667472668507961,100.0
293,13.025121265478075,80.05431877932139,4,0.4780487841387866,0.9560956854650652,100.0
294,13.163661811385,79.85882338419003,2,0.9818547116730325,0.9818588736130436,100.0
295,13.041231072739027,80.20020615493164,17,0.08953620019100506,0.4630321974253443,100.0
296,13.042156457651723,80.20472707019282,15,0.1530070197612446,0.4353626340920916,100.0
297,13.035804024358864,80.20150936404903,13,0.2514837723242324,0.5366139250422091,100.0
298,13.128182015730673,80.12523096909807,21,0.23394933174629481,0.6881364142961139,100.0
299,13.126431682546604,80.11825581682838,11,0.32170846979376483,0.9242896156602146,100.0
300,13.055866034238969,80.06181222737608,17,0.4034287675126853,0.7374387524150993,94.44444444444444
301,13.086475727091532,80.17929453249472,27,0.21658069779169356,0.5016312896053492,100.0
302,13.090848517533802,80.18191898493058,16,0.22102378543243248,0.4741157053638668,100.0
303,13.087389869878212,80.1826409361646,11,0.17365767328750834,0.39964302495499854,100.0
304,12.956221286496934,80.14382704736904,17,0.2141475309441833,0.7651636931135563,100.0
305,12.959630005862802,80.1373137423292,5,0.26436353540106683,0.44463095741844355,100.0
306,13.097690626252819,80.21441532704834,19,0.5143723963822068,0.9325940849915627,100.0
307,13.066094825890925,79.67255014304182,7,0.2547605095740488,0.6228273904141938,100.0
308,13.13884079383286,80.20675789859938,19,0.28185331966079924,0.6472041991377804,100.0
309,13.1332334372813,80.20545899676588,20,0.2876499245649828,0.6845778161073892,100.0
310,12.925254748758217,80.10119995061419,18,0.4212320609772846,0.9306768402226809,94.73684210526315
311,12.915813859194428,80.07388174481683,11,0.20433182488219953,0.6662425090293714,100.0
312,12.921057315898018,80.07877027669277,17,0.47506729656055185,0.8260454710645678,94.44444444444444
314,13.033995385055128,80.2574879981771,11,0.4420207318348274,0.8006021824901197,100.0
315,13.095326922872495,80.0059879970149,7,0.20925606971379343,0.32458504824718115,87.5
316,12.872347224952522,79.69465252945697,3,0.3060566304984919,0.4590800896793364,100.0
317,12.833696066666668,80.1691956,2,0.5807889951753196,0.610829154765312,66.66666666666666
319,13.085029331645945,80.25543337036679,25,0.3227585756927865,0.8809758999138065,100.0
320,13.091714922763812,80.25471608072732,9,0.43842946235045965,0.6805679018825403,100.0
321,13.063775181769941,80.22250810718069,12,0.27974459070583946,0.685273386036937,100.0
322,13.059210336578806,80.22101053829297,12,0.2772147667669372,0.45906189105811707,100.0
323,13.1380541,79.6614376,3,0.0,0.0,100.0
324,13.041014815795965,80.12712061007186,13,0.046844555288551123,0.1696314878772075,100.0
325,13.044064228883451,80.12353780777383,22,0.2889049059949577,0.832315322493996,95.65217391304348
326,13.10592292923788,80.28081167839927,15,0.23169046133703022,0.8075340401366922,100.0
327,13.101613305923484,80.2758271786752,11,0.2614540820356865,0.4426918899418666,100.0
328,12.877404992285785,80.11110154125966,2,0.9115681211268343,0.9740744018606721,66.66666666666666
329,12.875979412483638,80.20224806089092,2,0.7681076347565259,0.7681106621616564,100.0
330,13.086694149213558,80.05472802462049,3,0.6342844237294744,0.8878178862424753,75.0
332,13.121481463377684,79.93214686478281,4,0.6157419653131057,0.892931757325286,44.44444444444444
333,12.739240898219789,79.99342576047026,3,0.592953590788348,0.6382157394143398,60.0
334,13.074060054258721,80.19034014659188,15,0.15031447637996215,0.5871748923649025,100.0
335,13.07529459756048,80.19691191321157,7,0.3546116818205129,0.6070560728292025,100.0
336,12.860781734653202,80.04350859791009,2,0.6496615039074978,0.9133737636404815,28.57142857142857
337,13.03657886167858,79.8195372863741,5,0.4983910498107445,0.8643135725694382,62.5
338,13.109508700144488,80.29258622435842,10,0.30160256692570886,0.47992200763362286,100.0
339,13.114071901846266,80.29264443735295,27,0.20582849069207867,0.6621595526130013,100.0
340,13.116547029682335,80.16464655143457,11,0.5592091856243343,0.9238180104667153,91.66666666666666
341,13.19752515843909,80.15280305314066,5,0.6289497964272921,0.8166481945021645,83.33333333333334
342,13.15157482470269,80.29955180235476,19,0.2487220748773537,0.6343416922910803,100.0
343,13.14589330730882,80.29725208398335,7,0.25439704613292086,0.6570968692114544,100.0
344,12.968123179208966,79.95266685229981,16,0.183915796672069,0.7567303199859364,100.0
345,13.058680240218576,80.19502678460194,26,0.20955715950489218,0.4548030483739491,100.0
346,13.062389765670655,80.19135423780665,10,0.24601453667594844,0.5926055041378847,100.0
347,13.062261760034534,80.19767753509166,8,0.2022043233669139,0.4591927705040564,100.0
348,13.060677910651656,80.13560361664973,16,0.33744969761547783,0.7680000180506843,94.11764705882352
349,13.0669452608909,80.13845517553851,10,0.2821324326557017,0.4659256874916805,100.0
350,13.162450375821873,80.20192366762049,13,0.34398065293122404,0.7267026349722303,86.66666666666667
351,13.133702154326205,80.16193363688976,8,0.33208742360045485,0.5131310392512465,100.0
352,13.134302530310467,80.15441322787854,8,0.5150960826843165,0.794898229085043,100.0
353,13.130126969038985,80.15903980082379,36,0.15285249824149777,0.635071136466349,100.0
354,12.98884047158966,80.25647470647912,7,0.5643467774503853,0.9533284848254135,87.5
356,12.824130793466585,79.70985917231681,14,0.0331396720507742,0.09176895362410965,100.0
357,12.82162907521572,79.70688354304217,7,0.3229808639711278,0.7254066732935528,100.0
358,12.948715592038502,80.19774917268822,8,0.37874266476318996,0.7964959882615261,100.0
359,13.192134182875856,80.18755093176661,17,0.40317232323544766,0.7687962854678148,94.44444444444444
360,13.128273566611627,80.04158876189722,11,0.5490401972178526,0.8303080644250539,73.33333333333333
361,12.98209371846997,79.96813863583486,4,0.13999317721566476,0.22404108330300238,100.0
363,13.030378842741381,80.21977060914489,13,0.37184513060793845,0.9137939197669983,100.0
364,13.030337188806888,80.22461115579793,13,0.30047135229630545,0.6186076480445617,100.0
366,12.970981252776069,80.14532976814765,4,0.06973087104349163,0.13451371952984584,100.0
367,12.966736522865382,80.14886827365532,18,0.19487819997139147,0.7992575635835417,100.0
368,13.018754446553348,80.20627442585375,16,0.2475707189283346,0.6999141152504026,94.11764705882352
369,12.9915167548015,80.19942339104777,15,0.25631769442679875,0.7370104256731043,100.0
370,12.9931784166084,80.19335709097048,11,0.28030701100213284,0.5830614374842761,100.0
371,12.936718144726148,80.13988800654255,15,0.3537605141271888,0.8623320375554905,100.0
372,12.942517153222033,80.13918951764212,16,0.469554845971668,0.9036456959443289,100.0
