cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
38,13.180326741246118,79.60571169881042,13.1825549,79.6107083,Highway_unknown,highway,,595.0,2
39,12.912482042698214,80.15190193157356,12.9148916,80.1535433,Highway_unknown,highway,,321.61,7
40,13.133571114084583,79.9223521391231,13.1368166,79.9226016,Highway_unknown,highway,,361.89,10
41,13.0235515,79.7035045,13.0194497,79.7038507,Highway_unknown,highway,,457.64,2
42,13.124005486296518,80.00807830869621,13.124896666666666,80.00456,Highway_unknown,highway,,393.68,3
43,12.98002018607385,80.12747858621344,12.9797283,80.12895,Highway_unknown,highway,,162.7,18
44,12.804389777149812,79.71235124266785,12.8101503,79.7127819,Highway_unknown,highway,,642.24,5
45,13.089707578696515,80.19628583752998,13.0895233,80.1986633,Highway_unknown,highway,,258.31,25
46,13.128084764119068,80.23933307616447,13.1293165,80.2405834,Highway_unknown,highway,,192.59,11
47,12.951039345450642,80.25481602400185,12.950555,80.25494,Highway_unknown,highway,,55.51,3
50,13.046452633193866,80.18518673878161,13.0450165,80.1860523,Highway_unknown,highway,,185.18,14
51,13.004163531860764,80.10754476318988,13.005383,80.1070499,Highway_unknown,highway,,145.81,2
52,12.804877705096024,79.76806782977064,12.804383,79.7679662,Highway_unknown,highway,,56.1,2
53,12.928620804822708,80.1269199870889,12.9317516,80.1230516,Highway_unknown,highway,,544.93,18
54,13.050625229219978,80.09285950884596,13.0518983,80.0898633,Highway_unknown,highway,,354.09,23
55,13.128798637002989,80.13015767271094,13.1308033,80.1301833,Highway_unknown,highway,,222.93,31
56,13.252112801257278,80.15773579578571,13.2470381,80.1575565,Highway_unknown,highway,,564.61,3
58,13.054168358843212,80.22931463603257,13.0541157,80.2293014,Highway_unknown,highway,,6.03,7
59,12.89667588642226,79.49775029221647,12.8966416,79.49777,Highway_unknown,highway,,4.37,2
60,13.145675722404258,80.24240883810177,13.1465327,80.2402687,Highway_unknown,highway,,250.56,9
61,13.039926257485934,80.2050237800083,13.0399167,80.2050495,Highway_unknown,highway,,2.98,25
63,13.085865689056533,80.22577785551478,13.0854165,80.2239322,Highway_unknown,highway,,206.04,18
64,12.879106185853283,79.93661478242367,12.8790831,79.9366283,Highway_unknown,highway,,2.96,5
65,13.095213778766077,80.14637700659794,13.097392,80.146057,Highway_unknown,highway,,244.67,9
66,12.85113672857656,80.06936935160313,12.8527949,80.0666866,Highway_unknown,highway,,344.36,2
67,13.120172407191282,80.05425832480036,13.1204533,80.0522233,Highway_unknown,highway,,222.58,7
68,12.91693981092351,80.19395751586337,12.9169966,80.1939566,Highway_unknown,highway,,6.32,13
69,13.084591497312545,80.27797380944597,13.0843966,80.2760199,Highway_unknown,highway,,212.73,2
70,12.97441864528412,80.18542358785112,12.9741916,80.18344,Highway_unknown,highway,,216.41,16
71,12.996864812140524,80.2627702874614,12.997323333333334,80.25588333333333,Highway_unknown,highway,,747.92,6
72,13.149508482840938,80.29887481510417,13.1495033,80.2989566,Highway_unknown,highway,,8.87,10
73,13.163911183002694,80.20220486678971,13.16408,80.20245,Highway_unknown,highway,,32.51,9
74,12.925136867175452,79.88186770261323,12.9255998,79.879713,Highway_unknown,highway,,239.13,4
75,12.820322149544062,79.6947479587176,12.8195333,79.6951675,Highway_unknown,highway,,98.81,30
76,13.060102581114336,80.2739415371018,13.0601733,80.2743699,Highway_unknown,highway,,47.06,15
77,12.780319716449371,79.67759718862416,12.7802549,79.677665,Highway_unknown,highway,,10.3,5
78,12.871183815886504,79.71116305462384,12.8711832,79.7111654,Highway_unknown,highway,,0.26,3
79,13.060420613931402,80.13569742869755,13.0607342,80.1354789,Highway_unknown,highway,,42.14,12
80,12.98209371846997,79.96813863583486,12.9818149,79.9682633,Highway_unknown,highway,,33.82,4
81,13.119907283114411,80.07356488524483,13.1192766,80.0734633,Highway_unknown,highway,,70.99,12
82,13.09837357940097,79.86098761925305,13.0999076,79.8616266,Highway_unknown,highway,,184.08,2
83,13.06055811657392,80.16332016204029,13.0612158,80.1632881,Highway_unknown,highway,,73.21,11
84,13.17035464675532,80.09724654872052,13.1666166,80.09835,Highway_unknown,highway,,432.48,4
85,13.032398387244296,80.04698527229819,13.0366492,80.0462627,Highway_unknown,highway,,479.11,4
86,13.054563788304534,80.11123616999572,13.0566033,80.1110033,Highway_unknown,highway,,228.18,10
87,13.115452386829904,80.22177769916186,13.1146836,80.2242469,Highway_unknown,highway,,280.73,16
88,12.99647673229973,80.21129071587589,12.9974341,80.2071666,Highway_unknown,highway,,459.34,7
90,13.053087055366191,79.95889114060415,13.0529832,79.9590158,Highway_unknown,highway,,17.77,2
91,12.817997080358904,79.71749863066442,12.82023,79.71892166666666,Highway_unknown,highway,,292.32,6
92,13.032523052899029,80.1636542838093,13.032295,80.16363666666666,Highway_unknown,highway,,25.43,18
93,13.07195961002429,79.67038825794106,13.0723783,79.6717616,Highway_unknown,highway,,155.87,11
94,13.1323110281753,80.17135904078766,13.1321366,80.17129,Highway_unknown,highway,,20.79,19
96,12.743116745988331,79.99257792210645,12.7433899,79.9924316,Highway_unknown,highway,,34.27,2
97,12.979780829793512,80.22263322197513,12.9800165,80.2211189,Highway_unknown,highway,,166.16,17
98,13.104728155190283,80.20446555729218,13.1040668,80.2046966,Highway_unknown,highway,,77.68,19
99,13.01701244244172,80.1445133915509,13.0191159,80.142498,Highway_unknown,highway,,319.97,11
100,13.1114312689549,80.25028488671134,13.1088507,80.2508449,Highway_unknown,highway,,293.29,10
101,13.068332973556808,80.02968360902508,13.07115,80.033195,Highway_unknown,highway,,492.72,2
102,12.90087436996294,80.07216023353769,12.9009866,80.0711133,Highway_unknown,highway,,114.16,3
104,12.956000962355246,80.18681479930105,12.9560233,80.1868283,Highway_unknown,highway,,2.88,9
105,13.090376752263348,80.10662116442244,13.090341,80.1084995,Highway_unknown,highway,,203.47,18
106,12.939777921982191,80.14090250438989,12.942195,80.14193,Highway_unknown,highway,,290.92,12
107,13.195402556777209,80.1553382332297,13.1961917,80.1555919,Highway_unknown,highway,,91.95,4
108,13.095786428657638,80.00558094216264,13.094408333333334,80.00644,Highway_unknown,highway,,179.27,5
109,13.158000657214492,79.89092097188883,13.1577837,79.8900699,Highway_unknown,highway,,95.26,2
110,13.08902582615487,80.18118091403457,13.0882,80.181055,Highway_unknown,highway,,92.83,32
112,12.925928794190517,80.10129093786149,12.9255733,80.1014683,Highway_unknown,highway,,43.95,7
113,13.056555231126335,79.91096135481182,13.0567002,79.9125289,Highway_unknown,highway,,170.56,2
114,13.297753538605878,80.15661343961779,13.2988393,80.1548576,Highway_unknown,highway,,225.12,2
115,13.029449708453312,80.11057631439644,13.02953,80.1112699,Highway_unknown,highway,,75.67,10
117,12.967986277773328,80.14728706315317,12.9685516,80.1483016,Highway_unknown,highway,,126.64,12
118,13.071439725209352,80.21755196371025,13.0714166,80.2155876,Highway_unknown,highway,,212.78,18
119,13.025370411959722,80.18329931015856,13.022411666666668,80.18139833333333,Highway_unknown,highway,,388.14,9
121,13.099749180380217,80.13691322144753,13.098223333333332,80.13716666666667,Highway_unknown,highway,,171.87,12
122,13.050254949220676,80.19396552015209,13.0491328,80.1937294,Highway_unknown,highway,,127.37,10
123,13.085671694315955,80.25557359737746,13.0862,80.25538,Highway_unknown,highway,,62.37,11
124,13.10319675988111,80.27825491122427,13.1016266,80.2746033,Highway_unknown,highway,,432.3,10
125,13.083804055243036,79.90742219335038,13.0826854,79.9084472,Highway_unknown,highway,,166.73,6
126,12.810553550090049,80.02894222718882,12.8099866,80.02971,Highway_unknown,highway,,104.42,4
127,13.098669268299096,80.21731838693428,13.0994498,80.2171993,Highway_unknown,highway,,87.74,13
128,13.009167022045087,80.12125951314293,13.0097663,80.1211833,Highway_unknown,highway,,67.15,12
129,12.825246883736,79.70664743359447,12.825436666666668,79.70898833333334,Highway_unknown,highway,,254.68,17
130,12.900944794787144,79.46041187443161,12.9008716,79.4605316,Highway_unknown,highway,,15.32,2
132,13.155892193120344,80.22817151987122,13.1556332,80.2268981,Highway_unknown,highway,,140.86,11
133,13.043156111758243,80.22269566338193,13.04727,80.2236566,Highway_unknown,highway,,469.14,17
134,13.037670629280909,80.13446280939333,13.0381667,80.1346778,Highway_unknown,highway,,59.88,58
135,12.865264315029224,80.07290179123949,12.8646899,80.0743433,Highway_unknown,highway,,168.81,14
136,13.071360337381329,80.12407954934488,13.0710316,80.1230583,Highway_unknown,highway,,116.5,11
137,13.097914832370668,80.23554113345493,13.0983495,80.235548,Highway_unknown,highway,,48.34,11
138,13.07971662933734,80.18113278556922,13.0797333,80.1804633,Highway_unknown,highway,,72.54,32
140,13.260609969968588,80.27258075522316,13.2625666,80.2733933,Highway_unknown,highway,,234.67,5
141,13.1249177929368,79.9121571196475,13.124783,79.9111318,Highway_unknown,highway,,112.04,16
142,13.136121622666463,80.20563010284735,13.1377494,80.2075386,Highway_unknown,highway,,274.72,16
143,12.998174546745252,80.09424686038845,12.9975,80.09443333333333,Highway_unknown,highway,,77.68,6
144,13.171392706502465,80.30365678631206,13.1709116,80.30508,Highway_unknown,highway,,163.11,10
145,12.984454951024672,80.18638224335214,12.9845266,80.1858833,Highway_unknown,highway,,54.65,14
146,13.148297374713543,80.20219944673357,13.1466841,80.202732,Highway_unknown,highway,,188.43,6
147,13.163830823412384,80.25263158833846,13.1650328,80.2537822,Highway_unknown,highway,,182.71,8
148,13.017921766676013,79.73079025365007,13.0160999,79.7304153,Highway_unknown,highway,,206.61,2
149,13.098874698036358,80.25297926112269,13.0996167,80.2515506,Highway_unknown,highway,,175.35,14
150,12.69144935115561,79.97838238296744,12.6922966,79.9799349,Highway_unknown,highway,,192.97,8
152,12.849467556293334,79.69726593166976,12.8468168,79.6952962,Highway_unknown,highway,,363.97,16
153,12.933895388735664,79.90869877078832,12.9338169,79.9086856,Highway_unknown,highway,,8.84,2
155,13.025361334413704,80.20677220384177,13.025355,80.2070349,Highway_unknown,highway,,28.47,6
156,13.116591071697105,80.10292732068648,13.1162916,80.1028616,Highway_unknown,highway,,34.05,14
157,13.073035022984678,80.25365602553843,13.0787833,80.2534116,Highway_unknown,highway,,639.73,6
158,13.086559063975242,80.20835627282335,13.0850493,80.2081489,Highway_unknown,highway,,169.37,24
159,13.038136733831667,80.19354372038289,13.0376133,80.1935333,Highway_unknown,highway,,58.21,17
160,12.969569565207866,80.24543188284568,12.9695165,80.2453327,Highway_unknown,highway,,12.26,3
161,13.139598285550056,79.906469227638,13.1398832,79.9072027,Highway_unknown,highway,,85.51,12
162,12.968785237959512,79.9506406798563,12.9691004,79.9508666,Highway_unknown,highway,,42.75,4
163,12.92268559418795,80.15620418835663,12.92362,80.1562766,Highway_unknown,highway,,104.2,11
164,13.04090515644416,80.17344902469159,13.0410283,80.1733683,Highway_unknown,highway,,16.25,24
165,13.112383400126191,80.29243324911312,13.1122916,80.2922066,Highway_unknown,highway,,26.58,11
166,13.02991837835781,79.82771049523984,13.0299066,79.8276916,Highway_unknown,highway,,2.43,2
167,12.90712044209238,80.09757907707304,12.9073183,80.0973816,Highway_unknown,highway,,30.69,4
168,12.813556839166528,79.70628014169381,12.8103995,79.7066211,Highway_unknown,highway,,353.02,16
169,13.11134640068736,80.10967890932815,13.1114172,80.1086521,Highway_unknown,highway,,111.48,16
170,13.149953611237908,80.10815857477526,13.1491816,80.1041133,Highway_unknown,highway,,446.35,3
171,13.006600809827177,80.24628465627347,13.006625,80.246165,Highway_unknown,highway,,13.24,5
172,12.989184244582372,80.20059025330649,12.9894828,80.1981163,Highway_unknown,highway,,270.1,20
173,13.1050456025914,80.1534034436375,13.106401,80.151283,Highway_unknown,highway,,274.68,8
174,13.096575877842133,80.28980267231536,13.0956983,80.2927283,Highway_unknown,highway,,331.54,7
175,13.114507774991012,80.2357662973861,13.1138566,80.2352783,Highway_unknown,highway,,89.64,19
176,12.957289132935747,80.1274321504765,12.957766,80.1275062,Highway_unknown,highway,,53.63,8
177,13.086499237925011,80.18814678542695,13.086515,80.1882066,Highway_unknown,highway,,6.71,29
178,13.046614603284098,80.12159760941935,13.0474662,80.1200294,Highway_unknown,highway,,194.49,16
179,13.130484579973375,80.15807695498027,13.1305483,80.1581666,Highway_unknown,highway,,12.02,20
180,13.121572883029428,80.14704310959979,13.122091666666666,80.147355,Highway_unknown,highway,,66.85,38
181,12.94080916896995,80.18248034195209,12.9407483,80.1827583,Highway_unknown,highway,,30.87,6
182,13.053327908826445,80.27168673653938,13.0531983,80.27154,Highway_unknown,highway,,21.46,11
184,13.14258529899454,80.22933151268825,13.139375,80.22726333333334,Highway_unknown,highway,,421.4,9
186,13.067471586709482,80.22661211621748,13.0677766,80.2268716,Highway_unknown,highway,,44.05,22
187,13.12616116452488,79.99386472288606,13.12619,79.9938166,Highway_unknown,highway,,6.12,5
188,13.045677637452629,80.08018253834261,13.0470168,80.079832,Highway_unknown,highway,,153.67,6
189,12.92309361147703,80.1400065884624,12.9224733,80.1401199,Highway_unknown,highway,,70.06,13
191,13.122747819493854,80.02649191979943,13.1245,80.02580833333333,Highway_unknown,highway,,208.42,6
192,13.201878209330154,80.17395579103575,13.2038402,80.175476,Highway_unknown,highway,,273.27,6
194,12.981361253684032,80.25885536352845,12.981461666666666,80.25932666666667,Highway_unknown,highway,,52.27,7
195,13.053153258664157,80.20174493889921,13.054473333333334,80.20199333333333,Highway_unknown,highway,,149.23,14
196,12.74971715,79.6753456,12.7495833,79.6754883,Highway_unknown,highway,,21.47,2
197,13.123088420451255,80.22292961139671,13.123203333333333,80.22292,Highway_unknown,highway,,12.82,31
199,13.1188333305428,80.09429759685183,13.1193757,80.0941276,Highway_unknown,highway,,63.06,24
200,13.124444017873278,80.29011367581798,13.12368,80.2942916,Highway_unknown,highway,,460.34,15
201,12.975887129913474,80.13667190678302,12.9742683,80.1354833,Highway_unknown,highway,,221.34,21
203,13.026877768044102,80.15294645105232,13.0281329,80.1511669,Highway_unknown,highway,,238.0,8
204,12.9402773906079,80.15249455957796,12.9404616,80.1508833,Highway_unknown,highway,,175.81,10
205,13.057129103899133,80.24155741803685,13.0568003,80.2426147,Highway_unknown,highway,,120.22,11
206,13.067835313066295,80.17017902097405,13.0648541,80.1720809,Highway_unknown,highway,,390.29,9
208,13.039744621058816,80.09335544446311,13.03809,80.0872533,Highway_unknown,highway,,686.16,11
209,12.818485872047336,79.73284720619286,12.818358333333334,79.73206833333333,Highway_unknown,highway,,85.63,7
210,13.073929108537952,80.26752045516422,13.0730416,80.2663099,Highway_unknown,highway,,164.11,9
211,13.117573292770114,80.19790283111061,13.1176495,80.1980495,Highway_unknown,highway,,18.0,13
212,13.129026745606645,80.25239110469427,13.1309266,80.2513766,Highway_unknown,highway,,238.11,11
213,12.9206319415018,80.08999293035463,12.9208783,80.0899033,Highway_unknown,highway,,29.07,20
214,13.081508421579054,80.16494794334052,13.0812335,80.1651191,Highway_unknown,highway,,35.75,30
216,13.0602172328368,80.19534706027585,13.0600166,80.1954841,Highway_unknown,highway,,26.8,19
217,13.007111930995723,80.00093388365948,13.0075502,80.0027179,Highway_unknown,highway,,199.33,8
218,13.088972361558586,80.26354035963263,13.088955,80.26382833333334,Highway_unknown,highway,,31.25,10
219,12.795797153943164,80.02444830450254,12.79745,80.021595,Highway_unknown,highway,,359.86,3
220,13.00651769160197,80.19958372789691,13.007456666666666,80.19940166666666,Highway_unknown,highway,,106.26,5
221,12.840250780266048,80.0605090791225,12.8424066,80.0579999,Highway_unknown,highway,,362.58,3
222,13.161559543048757,80.30008876431913,13.1605599,80.3025983,Highway_unknown,highway,,293.57,8
223,13.090232959078808,80.12417612063076,13.0903016,80.123735,Highway_unknown,highway,,48.38,4
224,13.032781519459178,80.23744965366505,13.030673333333333,80.23066666666666,Highway_unknown,highway,,771.3,7
225,13.043886062223471,80.11405709513343,13.0437233,80.1151116,Highway_unknown,highway,,115.65,32
226,12.88669743830946,80.07964986900627,12.8858299,80.0794483,Highway_unknown,highway,,98.91,5
227,13.144352822122622,80.19068618968495,13.1447433,80.1883966,Highway_unknown,highway,,251.69,5
228,13.067827697368612,80.15413518003584,13.0652165,80.1499176,Highway_unknown,highway,,541.29,8
229,13.05885615664088,80.21431192276097,13.059248333333333,80.211575,Highway_unknown,highway,,299.65,17
231,13.073567341663404,80.18937741858664,13.07325,80.1898384,Highway_unknown,highway,,61.14,6
232,13.02446741769557,80.02306068738419,13.0242966,80.0232066,Highway_unknown,highway,,24.71,2
233,12.926498088394483,80.11101983886081,12.9251683,80.110705,Highway_unknown,highway,,151.75,6
234,13.156208740612158,80.19614348874546,13.1562183,80.1964466,Highway_unknown,highway,,32.84,5
235,13.07114045082063,80.24119084544908,13.0656783,80.2424083,Highway_unknown,highway,,621.51,5
237,12.906111628703632,80.15915757968536,12.9060299,80.1592916,Highway_unknown,highway,,17.13,6
238,13.127871845524949,80.21481611834687,13.128953333333332,80.21540833333333,Highway_unknown,highway,,136.29,16
239,13.106084082999116,80.13143277258018,13.106651,80.131668,Highway_unknown,highway,,67.99,7
241,13.12104809126444,80.25979613342543,13.1209583,80.2593533,Highway_unknown,highway,,48.98,9
242,13.109005853218662,80.09738217060521,13.1168985,80.0986671,Highway_unknown,highway,,888.59,9
243,13.076006313003235,80.20573036335173,13.0768334,80.2056217,Highway_unknown,highway,,92.72,11
244,13.033575175859404,80.2182720245332,13.032208333333331,80.21852333333334,Highway_unknown,highway,,154.4,17
246,13.025101730124796,80.16963146700938,13.027898333333331,80.17113833333333,Highway_unknown,highway,,351.21,7
247,13.04824477160933,80.26289845278211,13.0538916,80.26365,Highway_unknown,highway,,633.15,6
248,13.038333684076212,79.81470561110926,13.0361233,79.8162616,Highway_unknown,highway,,298.03,3
249,13.040257242644548,80.14641507387265,13.036366666666666,80.14561,Highway_unknown,highway,,441.32,6
250,12.957599169266292,80.16251195286709,12.9539683,80.1620183,Highway_unknown,highway,,407.26,2
251,13.1658314,79.6157652,13.160705,79.6231716,Highway_unknown,highway,,983.87,2
252,13.068468947258628,80.18167003507303,13.0693995,80.1810836,Highway_unknown,highway,,121.41,10
254,12.909942086144362,80.14131555491339,12.9097466,80.14283,Highway_unknown,highway,,165.58,6
255,13.154266917422722,80.06644513361978,13.15275,80.0660433,Highway_unknown,highway,,174.19,5
256,13.102102702277916,80.10745911735067,13.1022334,80.1082801,Highway_unknown,highway,,90.09,12
