cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
64,13.016820856986447,80.0082512329453,13.0169832,80.0081825,Highway_unknown,highway,,19.53,2
65,13.065332285457588,80.14561955772737,13.0620002,80.1464176,Highway_unknown,highway,,380.46,7
66,13.065603012302388,80.03079038197241,13.069266666666667,80.03493,Highway_unknown,highway,,605.81,2
67,13.11853116090873,80.07170310640035,13.1192994,80.0716972,Highway_unknown,highway,,85.43,9
68,12.913180839637974,80.07194891233871,12.9123766,80.074005,Highway_unknown,highway,,240.12,4
69,13.017829220304083,80.14581128525853,13.0204832,80.1439666,Highway_unknown,highway,,356.41,6
70,13.074412122477096,79.67403813879211,13.0734169,79.6715164,Highway_unknown,highway,,294.7,4
72,13.076903287597723,80.1813865133232,13.076973333333331,80.181375,Highway_unknown,highway,,7.89,20
73,13.148166875412926,80.2323907412831,13.1473171,80.231266,Highway_unknown,highway,,154.14,4
74,12.7829878928712,79.67524747509185,12.7834331,79.6771478,Highway_unknown,highway,,211.93,2
75,13.015971475093703,79.73528773279398,13.0155158,79.7344493,Highway_unknown,highway,,104.01,2
77,13.333954467956818,79.8916086832248,13.3338165,79.891715,Highway_unknown,highway,,19.17,4
78,13.193702218817116,80.18394202832684,13.1935916,80.1837666,Highway_unknown,highway,,22.63,2
79,13.123680336954484,80.05464655384704,13.123672,80.0546264,Highway_unknown,highway,,2.37,6
80,13.1249156598777,79.91384024235406,13.123883,79.9116802,Highway_unknown,highway,,260.58,10
81,12.927814180780306,80.1262003436666,12.9229933,80.1261783,Highway_unknown,highway,,536.06,8
82,13.080288161495892,80.20758849876881,13.082683,80.2078056,Highway_unknown,highway,,267.33,17
83,13.037682132287506,80.04749049296768,13.0372834,80.0473022,Highway_unknown,highway,,48.8,2
84,12.98111366041328,80.18534047055398,12.9811149,80.1852783,Highway_unknown,highway,,6.74,12
85,13.120425861524716,79.99491530845081,13.124816666666666,79.99569833333334,Highway_unknown,highway,,495.54,3
86,12.966587768764978,79.95305512932349,12.966435,79.9532616,Highway_unknown,highway,,28.09,5
87,13.119471791510854,80.22334092705952,13.1201827,80.2243995,Highway_unknown,highway,,139.25,24
89,13.036437937438922,80.1582667648675,13.036834,80.1580619,Highway_unknown,highway,,49.32,16
90,13.054329659838965,80.19890488832256,13.053656666666669,80.19914833333333,Highway_unknown,highway,,79.34,17
91,12.804470086238016,79.76767565250898,12.804383,79.7679662,Highway_unknown,highway,,32.96,2
92,13.067633095276149,80.12015948151385,13.0694983,80.1231716,Highway_unknown,highway,,386.6,2
93,12.862739363083374,80.07160157326871,12.8621316,80.0733316,Highway_unknown,highway,,199.35,5
94,13.26164676399077,80.27202114742599,13.2629733,80.272385,Highway_unknown,highway,,152.67,3
95,13.10050783053466,80.20484954834052,13.1022667,80.2055549,Highway_unknown,highway,,209.97,20
96,13.045161576584796,80.2182424805254,13.0450832,80.218296,Highway_unknown,highway,,10.47,11
97,13.099966515271053,80.13894059621607,13.101093,80.138893,Highway_unknown,highway,,125.37,6
98,13.147945368054785,80.0619368728614,13.1534216,80.0623433,Highway_unknown,highway,,610.52,4
99,12.821737619340606,79.69428534530306,12.8195333,79.6951675,Highway_unknown,highway,,263.11,19
101,13.13428780470605,80.20802329128301,13.1350672,80.2098464,Highway_unknown,highway,,215.6,10
102,12.948763492724575,80.18403532489755,12.94905,80.1842866,Highway_unknown,highway,,41.91,3
103,13.144064680293576,79.90240520226223,13.1425833,79.9016046,Highway_unknown,highway,,186.14,5
104,13.183938699917404,80.30801874806946,13.1836433,80.3086266,Highway_unknown,highway,,73.55,4
105,13.063598297866983,80.16504793692246,13.0624377,80.1660728,Highway_unknown,highway,,170.23,8
106,13.12793323793626,80.28977525371226,13.12649,80.2949533,Highway_unknown,highway,,583.24,7
107,13.10808849095907,79.91087352916675,13.1107399,79.91053,Highway_unknown,highway,,297.16,6
108,13.14350930631329,80.107465720685,13.1432566,80.10465,Highway_unknown,highway,,306.18,2
109,12.978762361562977,80.13216830083908,12.9772383,80.1314499,Highway_unknown,highway,,186.49,14
110,13.033400715694963,79.85346431504357,13.0333662,79.8533487,Highway_unknown,highway,,13.1,2
111,13.109939800020884,80.10845440324987,13.1099164,80.1085662,Highway_unknown,highway,,12.38,9
112,12.999310288694987,80.11021923708313,12.99633,80.10886666666667,Highway_unknown,highway,,362.35,5
113,12.837097784907394,79.70744723442482,12.837367,79.7068166,Highway_unknown,highway,,74.64,13
