cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
22,13.029769947157115,79.85607365083493,13.031205,79.856345,Highway_unknown,highway,,162.26,4
23,12.976860637756287,80.13141480261703,12.977143333333334,80.13165833333333,Highway_unknown,highway,,41.04,14
25,12.965977505534562,80.19849526389774,12.9689783,80.18987,Highway_unknown,highway,,992.4,24
26,13.200326879651152,80.1755830131328,13.2001686,80.1782417,Highway_unknown,highway,,288.36,6
27,13.112233093825775,80.10765410224045,13.1122326,80.1084518,Highway_unknown,highway,,86.39,21
28,13.080738434097425,80.16546871508508,13.0812335,80.1651191,Highway_unknown,highway,,66.82,29
30,13.177418058329552,79.6119306594615,13.1824616,79.6109899,Highway_unknown,highway,,569.99,4
31,13.27867630026944,80.26020162657969,13.2786766,80.260165,Highway_unknown,highway,,3.96,3
32,13.00851923480899,80.00331118353964,13.0082726,80.0032424,Highway_unknown,highway,,28.42,8
33,12.792142486096305,79.82043912107655,12.7929162,79.817748,Highway_unknown,highway,,304.23,4
34,12.865127629914715,80.07553660721341,12.8653283,80.0749116,Highway_unknown,highway,,71.33,7
35,13.131321115783924,80.1343832805007,13.1308007,80.1343727,Highway_unknown,highway,,57.88,21
36,13.086923345187111,80.19215648127108,13.0872499,80.1922512,Highway_unknown,highway,,37.73,26
37,13.126329816957377,80.2876679876086,13.124395,80.29443,Highway_unknown,highway,,763.21,9
38,12.9093865385378,80.14259573799053,12.9090983,80.14281,Highway_unknown,highway,,39.58,7
39,12.975657355929194,80.22007534955063,12.975765,80.22018666666666,Highway_unknown,highway,,16.99,10
40,13.129222687924791,80.157782327408,13.1298327,80.1574134,Highway_unknown,highway,,78.72,17
41,13.164827746980524,80.25269418169704,13.1655168,80.2530479,Highway_unknown,highway,,85.66,9
42,12.76078999948541,80.00662455490531,12.7610898,80.0034999,Highway_unknown,highway,,340.5,2
43,13.039317044640049,80.19408853932711,13.0395083,80.1929249,Highway_unknown,highway,,127.84,11
44,12.919567323889684,80.19787234348169,12.919775,80.1965866,Highway_unknown,highway,,141.25,7
45,13.120976272791792,80.25940589625903,13.1209583,80.2593533,Highway_unknown,highway,,6.04,10
46,13.02934781811748,80.1093186091688,13.02953,80.1112699,Highway_unknown,highway,,212.36,11
47,13.074906345227925,80.23908210819327,13.07676,80.2389366,Highway_unknown,highway,,206.72,3
48,13.058467365061205,80.27413801627692,13.0583549,80.2741483,Highway_unknown,highway,,12.56,13
49,12.804461499881986,79.7661997507925,12.8046501,79.7664022,Highway_unknown,highway,,30.36,4
50,13.151336791167877,80.06717063661726,13.1522566,80.06744,Highway_unknown,highway,,106.36,5
52,13.00242926405891,80.26391887757627,13.003895,80.25697333333333,Highway_unknown,highway,,769.95,6
53,13.138872121222043,80.22082496089075,13.1398633,80.2182116,Highway_unknown,highway,,303.69,6
54,12.91896695,80.11652107500001,12.9221466,80.1133233,Highway_unknown,highway,,495.09,2
55,13.06195616333146,80.13649447212642,13.061141666666666,80.136515,Highway_unknown,highway,,90.6,7
56,13.033560554209638,80.03947458317612,13.0337834,80.0394153,Highway_unknown,highway,,25.6,4
57,13.119802536766947,80.20313191048074,13.1219506,80.2004718,Highway_unknown,highway,,374.21,36
58,13.078915631796065,80.1815819956289,13.0786299,80.1809866,Highway_unknown,highway,,71.89,30
59,12.996275082029326,80.1089344559147,12.996283333333333,80.108945,Highway_unknown,highway,,1.47,5
60,13.01554337275222,79.73344221361322,13.0155491,79.7336339,Highway_unknown,highway,,20.78,2
61,13.042530925873876,80.21482396924854,13.0445671,80.214653,Highway_unknown,highway,,227.17,10
62,13.121577550357266,80.14697725838741,13.122091666666666,80.147355,Highway_unknown,highway,,70.3,35
63,12.874703042749037,79.62146491459461,12.8744666,79.6212933,Highway_unknown,highway,,32.21,2
64,12.783790477897176,79.67713015191235,12.7838003,79.6771144,Highway_unknown,highway,,2.03,3
66,13.100100912087331,79.65473621814283,13.0997157,79.6550655,Highway_unknown,highway,,55.74,7
67,12.94024183236674,80.14433636733364,12.9415516,80.1446,Highway_unknown,highway,,148.42,16
68,13.019581304244571,80.14427691767028,13.0202329,80.1436328,Highway_unknown,highway,,100.59,15
69,12.989113609572954,80.20025847704913,12.9894828,80.1981163,Highway_unknown,highway,,235.71,14
70,12.811588011527965,79.70790310431187,12.8103327,79.7078466,Highway_unknown,highway,,139.72,13
72,13.094476510716644,80.20001768878906,13.0948933,80.20016,Highway_unknown,highway,,48.84,11
73,13.117435496091892,80.06766342284996,13.1200003,80.0683116,Highway_unknown,highway,,293.7,6
74,13.150136007958986,80.19374821097387,13.1515233,80.1926133,Highway_unknown,highway,,197.22,2
75,13.063035104238605,80.15362665930314,13.0628657,80.1520729,Highway_unknown,highway,,169.35,10
76,13.097822656888669,80.27597607258821,13.097775,80.2753133,Highway_unknown,highway,,71.98,4
79,13.051581171367348,80.09792586801585,13.0560994,80.0973701,Highway_unknown,highway,,506.0,21
81,13.027560768812169,80.22368817311643,13.028483333333334,80.22405,Highway_unknown,highway,,109.82,18
82,13.08257936532569,80.22795803836193,13.082668333333332,80.22705833333333,Highway_unknown,highway,,97.95,19
83,12.81109586678673,80.02863240291843,12.8104866,80.030045,Highway_unknown,highway,,167.48,3
85,13.169786552611948,80.09582738979162,13.1666166,80.09835,Highway_unknown,highway,,445.92,3
86,13.115455912439886,80.2373987708223,13.113595,80.2355683,Highway_unknown,highway,,286.55,16
87,13.295924673257348,80.15132397452223,13.2979071,80.1515007,Highway_unknown,highway,,221.26,2
88,13.07091214845364,80.21936896033169,13.0725669,80.2211284,Highway_unknown,highway,,264.9,20
89,13.058290542751212,80.19433092509132,13.0582332,80.1945781,Highway_unknown,highway,,27.52,17
90,13.081994333783069,79.90832383550357,13.0820262,79.9085617,Highway_unknown,highway,,26.01,7
91,13.11334209847832,80.22548165621485,13.1139826,80.2257156,Highway_unknown,highway,,75.59,17
92,13.047056695375389,80.11613358971887,13.0454325,80.116949,Highway_unknown,highway,,201.05,20
93,13.1059846922233,80.18379925779975,13.10774,80.183355,Highway_unknown,highway,,201.02,18
94,12.977434275671992,80.18493427495412,12.9775016,80.1831599,Highway_unknown,highway,,192.41,20
95,13.248164826000972,80.15892414028792,13.2470381,80.1575565,Highway_unknown,highway,,193.93,3
96,12.975796723080425,80.25216289690934,12.974005,80.25841,Highway_unknown,highway,,705.62,3
97,13.042324948120315,80.1727488947754,13.041056666666666,80.17295833333333,Highway_unknown,highway,,142.84,17
98,13.009498248592736,80.11904681286727,13.0101668,80.1194953,Highway_unknown,highway,,88.81,10
99,12.858087801049123,79.70718945066076,12.8581516,79.7069633,Highway_unknown,highway,,25.52,3
100,12.976308175127338,79.95782023392941,12.9759001,79.9580669,Highway_unknown,highway,,52.66,2
101,13.098507515426045,80.13215126934091,13.098766666666666,80.1321,Highway_unknown,highway,,29.35,6
102,13.106884469381116,80.02793238641475,13.108541666666667,80.023145,Highway_unknown,highway,,550.24,3
103,13.15020716057183,79.89634881665054,13.1507658,79.8911523,Highway_unknown,highway,,566.09,3
104,12.91766970741348,80.07787519273177,12.9162216,80.0791216,Highway_unknown,highway,,210.18,8
105,13.034021772754812,80.16137172760259,13.033778333333334,80.16106,Highway_unknown,highway,,43.28,18
106,13.07303274426061,80.2553214471416,13.0789716,80.2552133,Highway_unknown,highway,,660.47,7
107,12.965863271837431,80.1427596289384,12.9613116,80.1428416,Highway_unknown,highway,,506.2,5
108,13.142536409508168,80.10611325019443,13.1426266,80.1046566,Highway_unknown,highway,,158.05,3
109,13.14374549617415,80.23769202980029,13.1435668,80.23777,Highway_unknown,highway,,21.59,7
110,12.819479160828706,79.6938141046224,12.8189826,79.6938037,Highway_unknown,highway,,55.23,22
111,13.118514388035432,80.0962713995953,13.11947,80.0963333,Highway_unknown,highway,,106.47,16
112,13.085453329470994,80.20758014111226,13.0850493,80.2076816,Highway_unknown,highway,,46.25,15
113,12.906702917483484,80.22982826215781,12.9069005,80.2282142,Highway_unknown,highway,,176.32,3
114,12.82004839569838,79.72597380609697,12.820393333333334,79.725735,Highway_unknown,highway,,46.28,8
115,13.147205886057526,80.29739248973023,13.1471133,80.2979699,Highway_unknown,highway,,63.36,8
116,13.050613180473094,80.05952923233218,13.0548033,80.0595866,Highway_unknown,highway,,465.96,5
117,13.113772059350657,80.29302830577858,13.1138766,80.2925,Highway_unknown,highway,,58.38,13
118,13.137543721269724,79.90841299371571,13.1374083,79.9083733,Highway_unknown,highway,,15.66,11
119,13.182913325373514,80.30965276594512,13.183285,80.3085316,Highway_unknown,highway,,128.23,9
121,13.18660584570865,80.1911491862686,13.1858116,80.1905733,Highway_unknown,highway,,108.11,4
122,13.066951382950911,80.22984070503725,13.0667366,80.2299483,Highway_unknown,highway,,26.57,12
123,12.945785372247276,80.20347132356457,12.9487183,80.2030566,Highway_unknown,highway,,329.21,5
124,13.094344492126131,80.22364573101316,13.0946171,80.2239322,Highway_unknown,highway,,43.38,17
125,13.038549129336362,80.13494880338317,13.0383169,80.1348018,Highway_unknown,highway,,30.34,33
126,13.135854998487533,79.96347837084241,13.1326533,79.9625933,Highway_unknown,highway,,368.69,2
127,13.054642178905713,80.2377328358357,13.053245,80.2376483,Highway_unknown,highway,,155.63,9
128,13.084191106600027,80.2479779236138,13.085333333333333,80.24657666666667,Highway_unknown,highway,,197.9,16
129,12.99573963208308,80.09490668561641,12.997498333333333,80.09487,Highway_unknown,highway,,195.6,10
130,13.063925615442734,80.16682487814418,13.0633831,80.1672267,Highway_unknown,highway,,74.39,18
131,13.043334952491264,80.22603252347713,13.0467283,80.2262383,Highway_unknown,highway,,377.98,10
132,13.069780030682464,80.12234680363171,13.0699316,80.1231633,Highway_unknown,highway,,90.03,14
133,12.919640714521558,80.15022250268781,12.9197716,80.1522683,Highway_unknown,highway,,222.2,13
134,12.93379599386311,79.9085079084772,12.9338,79.9085283,Highway_unknown,highway,,2.25,2
135,13.136005402903914,80.20483340277814,13.1380331,80.2072811,Highway_unknown,highway,,347.98,10
136,13.030013554546462,80.20903836583673,13.030041666666667,80.20906833333333,Highway_unknown,highway,,4.51,17
138,12.888699123008015,80.079882456119,12.885895,80.0792033,Highway_unknown,highway,,320.38,2
140,13.08941582527254,80.26093626586773,13.088131666666667,80.26320666666666,Highway_unknown,highway,,284.35,13
141,13.104331731134604,80.20598812112426,13.1038999,80.2060031,Highway_unknown,highway,,48.04,21
142,13.032201886670467,80.15190556786445,13.0313837,80.1533699,Highway_unknown,highway,,182.87,11
143,13.088119467482288,80.18232141842135,13.0881333,80.182352,Highway_unknown,highway,,3.65,31
144,13.124848919267484,80.006976990234,13.124896666666666,80.00456,Highway_unknown,highway,,261.79,2
145,12.953719474913838,80.14270770726533,12.9539599,80.1420816,Highway_unknown,highway,,72.93,11
146,12.833647212982235,79.70557724198015,12.834283,79.7037506,Highway_unknown,highway,,210.28,27
147,13.017910512701,80.1282062337199,13.0121338,80.1304435,Highway_unknown,highway,,686.55,10
148,13.110953810369434,79.91728058563668,13.1107997,79.917016,Highway_unknown,highway,,33.39,5
149,13.095540069354378,80.29144178559328,13.0953433,80.2926133,Highway_unknown,highway,,128.75,9
150,12.915171378667935,80.18524067570085,12.91826,80.1883683,Highway_unknown,highway,,482.55,5
151,13.121558551200083,80.2216008129171,13.122385,80.2235,Highway_unknown,highway,,225.26,26
152,12.846889975630672,79.69750993154864,12.845317,79.6964359,Highway_unknown,highway,,210.12,13
153,13.12667488207608,80.2421267879798,13.126655,80.2415183,Highway_unknown,highway,,65.93,11
154,12.910758492281586,80.15738001508215,12.9104566,80.1566966,Highway_unknown,highway,,81.32,5
156,13.05059124615153,80.2619586321446,13.0539833,80.26264,Highway_unknown,highway,,384.33,4
158,12.956726197465269,80.1588559817639,12.954675,80.1584216,Highway_unknown,highway,,232.89,4
159,13.100001551857735,80.10516777540366,13.0999338,80.1082324,Highway_unknown,highway,,331.99,10
160,13.131295034729394,79.92556666377419,13.1352783,79.9275216,Highway_unknown,highway,,490.91,6
161,12.97980437502854,80.20554794462845,12.980616,80.1987266,Highway_unknown,highway,,744.61,10
162,12.9292451091524,80.10941784972668,12.9278983,80.110235,Highway_unknown,highway,,173.98,12
163,13.133396832062177,80.25476639667393,13.1335,80.2535383,Highway_unknown,highway,,133.48,16
164,12.92997237640568,80.12893577757671,12.9335283,80.1247766,Highway_unknown,highway,,599.6,9
165,13.050695295277194,80.20008325923517,13.053656666666669,80.19914833333333,Highway_unknown,highway,,344.51,13
166,13.094078913455723,80.00669083826291,13.094123333333334,80.00650666666667,Highway_unknown,highway,,20.55,2
167,13.045735291473894,80.18831597125754,13.0460416,80.1880933,Highway_unknown,highway,,41.74,15
168,13.263280970721423,80.27017185405727,13.2637666,80.2704616,Highway_unknown,highway,,62.44,3
170,13.131493619583686,80.16920732563993,13.1320416,80.1691766,Highway_unknown,highway,,61.02,13
171,13.074821065961288,80.20813538990453,13.0766832,80.2086448,Highway_unknown,highway,,214.29,19
172,13.15594889421737,80.22788076717558,13.1556332,80.2268981,Highway_unknown,highway,,112.04,8
174,12.960699590690416,80.18433488288287,12.9609133,80.1871933,Highway_unknown,highway,,310.65,7
175,13.047593826162002,80.08939368163125,13.0491173,80.0881767,Highway_unknown,highway,,214.65,17
177,13.07357252726452,80.26829483168402,13.0723883,80.2669116,Highway_unknown,highway,,199.47,7
178,13.106349898354994,79.90858428404378,13.110755,79.9104583,Highway_unknown,highway,,530.21,7
179,13.082615720456417,80.17266676588312,13.0826466,80.172695,Highway_unknown,highway,,4.6,19
180,13.125601901889045,80.12370493756313,13.1274187,80.1224231,Highway_unknown,highway,,245.11,12
181,12.956235260583366,80.12848152961233,12.9578033,80.1276233,Highway_unknown,highway,,197.61,10
182,13.010826402471473,80.24475977040944,13.006601666666668,80.24506,Highway_unknown,highway,,470.89,2
183,13.05624125455892,80.21448364982335,13.056088333333332,80.21144,Highway_unknown,highway,,330.13,21
184,13.069892497788777,80.1838429073586,13.0707705,80.1836585,Highway_unknown,highway,,99.65,12
185,13.097154053857672,80.23617858179979,13.0982327,80.2363681,Highway_unknown,highway,,121.68,11
186,12.855946756631049,80.06612655369794,12.8544966,80.0679383,Highway_unknown,highway,,254.12,3
187,13.02622897887242,80.1851353493037,13.021701666666669,80.18277,Highway_unknown,highway,,564.88,6
188,13.11069396249096,80.25351347276055,13.1094336,80.2536678,Highway_unknown,highway,,141.14,9
189,12.936313364094229,80.18227226520874,12.9363083,80.1823533,Highway_unknown,highway,,8.8,5
190,13.113625016403606,80.15521440776375,13.111106666666666,80.15171333333333,Highway_unknown,highway,,471.35,18
191,12.920493091099738,80.09059093046265,12.92101,80.090435,Highway_unknown,highway,,59.91,17
192,13.090974181407026,79.66241772575627,13.09018,79.660465,Highway_unknown,highway,,229.19,11
193,13.04071502055364,80.20267477832458,13.0430216,80.203205,Highway_unknown,highway,,262.83,15
194,12.984165002595072,80.22362881770735,12.9842996,80.2227878,Highway_unknown,highway,,92.35,8
196,12.743116745988331,79.99257792210645,12.7433899,79.9924316,Highway_unknown,highway,,34.27,2
