cluster_id,centroid_lat,centroid_lon,student_count,avg_distance,max_distance,reachability_percentage
41,13.08508482576999,80.10922997653277,10,0.368085220804527,0.6981613495294938,76.92307692307693
42,12.926814607903983,80.12802044162108,10,0.48745142403984154,0.747226133352934,66.66666666666666
43,13.067451053565817,80.1548037345183,9,0.6942897602581898,0.8994100275347631,56.25
44,12.808305225090047,80.02747332718882,3,0.4994181482286772,0.9815632515933503,75.0
45,13.086395391584357,80.19272598754156,37,0.5630585646823884,0.9973676896383291,94.87179487179486
46,12.987938855035424,80.19898700478242,14,0.6486424859137845,0.9845857432004732,93.33333333333333
47,12.919561193224418,80.19650036165798,7,0.5712198755658505,0.984414641033136,77.77777777777779
48,13.134786315977584,80.2564297447953,7,0.5974262009530272,0.8544032354056437,70.0
49,12.88151937646444,79.93763978812589,3,0.5279558972175843,0.6592466083011812,100.0
50,13.119334795047756,80.20051773903954,19,0.4543805961510358,0.8605079576893145,90.47619047619048
51,13.055940429423874,80.27129708551035,15,0.550616385951431,0.7803795389127628,78.94736842105263
52,13.060157022217323,80.21180668751644,18,0.5309905076784436,0.9034291789799374,78.26086956521739
53,13.267623589329277,80.2666749923633,2,0.2231842299100181,0.289512236252836,50.0
54,13.12517235659238,80.00229024084338,7,0.6805326769826398,0.8023984357784705,87.5
55,13.104436771079717,79.9092887580136,9,0.42682744117050686,0.9247590881717873,81.81818181818183
56,12.99725785699364,80.25796963334572,2,0.5162903593845332,0.6153178765474865,16.666666666666664
57,12.803042253803078,79.77127127807398,4,0.4089290006693067,0.4163958281835946,66.66666666666666
58,13.132776930183448,80.16475062669862,6,0.2651828706214851,0.6888794215193289,100.0
59,13.03274281195843,80.0465807347509,2,0.6661061904881783,0.6764331202022569,28.57142857142857
60,13.083720660610615,80.25034049608536,14,0.5572258648880772,0.9179894218607172,93.33333333333333
61,13.045034424737207,80.11685185672643,19,0.5624266968398178,0.9062881013817997,73.07692307692307
62,12.998698824011804,80.10220753337161,7,0.750836682067674,0.8335285546911413,63.63636363636363
63,13.08157008379734,80.16786894270591,37,0.4461829485232569,0.9781918915731928,92.5
64,13.126451961056558,80.12384988853634,10,0.4981733906152777,0.7240238105774828,83.33333333333334
65,13.031671277522767,80.1521768121313,8,0.6028502019054055,0.961405228818537,88.88888888888889
66,13.097840604285734,80.20149515100805,15,0.6902850812464906,0.9762211387009535,62.5
67,13.099247674583557,80.1356487126816,8,0.6190422212505682,0.886855966359092,36.36363636363637
68,13.13120203542757,79.92285071593045,6,0.8509516159518461,0.9935900228322433,54.54545454545454
69,12.940897415308482,80.14578452596939,6,0.6355347091865492,0.8087890314793966,37.5
70,13.246365282609117,80.15813564183166,3,0.4948772720982786,0.7422451032089635,100.0
71,12.907407715996728,80.09359203764002,6,0.5826301773341435,0.825205761355613,100.0
72,13.072671267124951,80.03335915714196,2,0.7297402989068934,0.8075367119080782,40.0
73,12.926614855708111,80.10743828079282,10,0.7304218763057029,0.9687634264864957,76.92307692307693
74,13.028960247287952,80.2146170903056,14,0.7587729807367124,0.9281667731059493,73.68421052631578
75,13.096711271135057,80.23594480942414,11,0.41649662434072304,0.583439273486661,91.66666666666666
76,13.127731180871685,80.04508034815461,3,0.4657338589708981,0.7026056701419998,37.5
77,13.053685411278325,80.1025388178967,7,0.44289440193407764,0.6861624527237021,58.333333333333336
78,13.081446684629478,80.20739155549138,18,0.684550994512056,0.9379884958900016,78.26086956521739
79,13.130922774923693,80.23836168596284,9,0.546039949195962,0.9517891251713159,69.23076923076923
80,12.964874671609229,80.19766872534913,17,0.4204055835891085,0.9089818373686623,85.0
81,13.016335629335334,80.1236220471805,6,0.7885354142851172,0.8101107409117786,54.54545454545454
82,13.152669960832437,80.0659329171721,4,0.2995120030558833,0.41037670807643156,100.0
83,13.05607221674475,80.19663562735542,15,0.6617477680816416,0.9873394620158568,71.42857142857143
84,13.11816632295272,80.25854650622946,9,0.42139703352166896,0.9778486782480448,69.23076923076923
85,13.107531747840362,80.1843381050428,11,0.39904716818192765,0.9457578723766361,68.75
86,13.140190597282793,80.10764419356015,3,0.5353279128116889,0.7491816126905405,60.0
87,12.981071356197518,79.96465114578528,2,0.5969387836416142,0.6302212419410638,66.66666666666666
88,13.165973199295948,80.24934077836271,6,0.5366441768820894,0.9876188026631284,100.0
89,13.133347313700433,80.29235083576549,4,0.2630446696703035,0.3314868703360722,66.66666666666666
90,13.334161975895821,79.89265266161351,2,0.19061223149337653,0.19061229284321776,100.0
91,12.891617807371865,80.07704014644986,3,0.6094848964649648,0.9093006596998443,50.0
92,13.077770875047634,79.90803362189904,4,0.40337743577933594,0.8702120157390348,66.66666666666666
93,13.087318529222655,80.18085689139939,27,0.5193232522143417,0.9454211776967509,93.10344827586206
94,13.109973125900456,80.10641525068803,18,0.580210811266736,0.9932729220093535,90.0
95,12.82007074639712,79.694436755392,14,0.5717367573104845,0.8412327398292834,100.0
96,13.195348745087461,80.18330751038917,4,0.7767230109860399,0.9261823445061487,44.44444444444444
97,12.933817791228593,79.90853474347888,3,0.013625068933963863,0.020347960327884575,100.0
98,13.021003015428597,80.1442183274906,11,0.4518008757407865,0.7289427104902134,91.66666666666666
99,13.074278125785238,80.12370727982899,5,0.4640527496813391,0.9802734608420273,71.42857142857143
100,13.156994134515749,80.19879230922979,4,0.5810573131210433,0.6964514060306368,50.0
101,12.969477932306432,80.25511024386279,3,0.46062320225251074,0.5802929255530282,42.857142857142854
102,13.030622163614154,80.16435839594939,13,0.375369434935685,0.774710619315048,81.25
103,13.055912801604448,80.06099764709224,4,0.41301350740769033,0.6455248409928662,100.0
104,12.858478647222062,79.69688353739018,2,0.8228445722837752,0.9947669011809865,33.33333333333333
105,13.021188622059073,80.23314947480323,4,0.7146460405007933,0.7921526099515864,36.36363636363637
106,12.954664976968223,80.1339658498453,7,0.7167666970387051,0.9795537157813027,46.666666666666664
107,12.938380524859564,80.18242316310807,3,0.5525114731141159,0.7182864949059938,60.0
108,13.099607966380624,80.25166424157275,10,0.5366851548164436,0.9921230418391236,76.92307692307693
109,13.101991250886167,80.28165573441804,7,0.7799649328891947,0.9561359908562029,53.84615384615385
110,13.108619413774157,80.15509013155082,13,0.6620143176779687,0.82461815551373,72.22222222222221
111,13.061213167581808,80.13927571578834,9,0.6555700829597778,0.9860537649703021,81.81818181818183
112,13.025941833641964,80.18556677650373,5,0.5769733373636108,0.8012416076126296,45.45454545454545
113,13.044258446245076,80.19126964569887,22,0.5598053260127637,0.9156438466289578,91.66666666666666
114,12.944580042313168,80.20402275715045,4,0.678971240298277,0.895467293030372,57.14285714285714
115,12.914308262673867,80.1800507352389,2,0.7610936104596953,0.9890056066911213,50.0
116,13.153181820532339,80.29995640324137,5,0.5736799872188469,0.9328944231979511,83.33333333333334
117,13.06262159793189,80.16697277751027,15,0.5075982446585544,0.9676816832720739,75.0
118,13.009655670388161,80.20348307453405,3,0.850562113969649,0.9894402078484579,30.0
119,13.124260323191047,79.91124475875571,12,0.2278784686938725,0.8136758379322351,92.3076923076923
120,12.977536889154175,80.18447492971875,14,0.5571498186880282,0.9537567949816304,77.77777777777779
121,13.120222969567143,80.209033010694,21,0.6029223413169079,0.9405803307723628,87.5
122,13.043509564707598,80.22168007905086,11,0.4440485197766309,0.730018772689556,64.70588235294117
123,12.823702554538928,79.70627670082122,10,0.488653885193163,0.8044466169595493,90.9090909090909
124,13.118042608854596,80.02815656799761,3,0.741537509824444,0.9651383413079676,42.857142857142854
125,13.075478948530927,80.2404163577448,4,0.6787618792090027,0.9121597417240626,57.14285714285714
126,13.07323390515152,80.21723628164753,19,0.536509898833052,0.9783672305734961,79.16666666666666
127,13.121718691165126,80.28600230087595,14,0.6517585998939252,0.9991700067391102,93.33333333333333
128,13.115162223120675,80.23711159807557,13,0.5828417526730844,0.9673587732831346,81.25
129,13.131854614537605,80.17373474257987,8,0.5538413613053946,0.9458868704897309,88.88888888888889
130,12.90393995,80.22817645,2,0.4372770100589022,0.43727703061543777,100.0
131,12.921743877864209,80.15060197026422,6,0.37506496210554313,0.9566678336043573,46.15384615384615
132,12.89115950193281,80.14091410758743,2,0.023892292994761383,0.023892295927409837,100.0
133,13.075276816146738,80.26497257134366,6,0.5995944954067922,0.8453653155836154,66.66666666666666
134,13.035957047656648,80.25455002775558,2,0.7631083171553132,0.99514086519326,25.0
135,12.83907467772076,79.69962651070956,19,0.6432074411418348,0.9846024670405651,73.07692307692307
136,12.864287078418142,80.07653569102683,3,0.539937315293931,0.6907699199968126,100.0
137,13.2992977608982,80.1543240604706,2,0.9409698316599251,0.9409736573440909,100.0
138,12.816166189583948,79.72717835982024,2,0.6596494538882715,0.7137197435599826,40.0
139,13.09753297632771,80.10794958431269,11,0.5668882437087709,0.9522203686186689,100.0
140,13.12574103343858,80.15628491615713,10,0.6014807625706424,0.8067690913218301,83.33333333333334
141,13.130669994403572,80.13274349596253,16,0.23531977025170264,0.9181941951020737,84.21052631578947
142,13.053108281680077,80.2411691459162,5,0.4560273012720236,0.8043510403809842,83.33333333333334
143,12.978850200159235,80.20729702698382,9,0.7319415914224128,0.9672202112351685,81.81818181818183
144,13.109227572602741,79.92505727243567,3,0.6099174561173464,0.6436011595189874,75.0
145,13.074724724033143,79.67065297140188,5,0.256771424933878,0.8108509098594928,71.42857142857143
146,12.920372983716241,80.08927616925907,12,0.42573508751888317,0.9519533471702688,92.3076923076923
