cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
61,13.09415275,79.65933413,13.094033,79.6591663,Highway_unknown,highway,,22.53,60
64,12.98205766,80.24038023,12.981317,80.2402305,Highway_unknown,highway,,83.94,6
65,13.04915185,80.12173541,13.049445,80.12128833,Highway_unknown,highway,,58.38,21
66,13.12082122,80.2596087,13.120665,80.25937833,Highway_unknown,highway,,30.4,27
67,12.92368878,79.87749611,12.9240667,79.8770141,Highway_unknown,highway,,67.04,11
68,12.91693724,79.86093681,12.9169216,79.8610549,Highway_unknown,highway,,12.92,1
69,12.91418107,79.86031815,12.9158997,79.8592519,Highway_unknown,highway,,223.33,1
70,13.29893737,80.15623564,13.2988393,80.1548576,Highway_unknown,highway,,149.52,12
74,12.9265578,79.36488173,12.9252933,79.3647416,Highway_unknown,highway,,141.42,29
75,12.96594611,80.19627352,12.9688616,80.1898166,Highway_unknown,highway,,771.12,57
76,13.33362308,79.89158255,13.3336162,79.8915624,Highway_unknown,highway,,2.31,13
78,12.96755542,79.95037585,12.9674661,79.9507522,Highway_unknown,highway,,41.97,28
79,12.89797163,79.54408379,12.8983466,79.5439516,Highway_unknown,highway,,44.09,2
80,13.10834371,80.09772185,13.1166493,80.0998687,Highway_unknown,highway,,952.35,21
81,12.63373897,79.65187125,12.63482,79.6503966,Highway_unknown,highway,,200.13,3
82,13.09413853,80.19926974,13.094033,80.1987648,Highway_unknown,highway,,55.93,51
83,13.03150954,80.04826556,13.0366492,80.0462627,Highway_unknown,highway,,611.3,13
84,13.03659165,79.8195932,13.0364733,79.81974,Highway_unknown,highway,,20.64,7
85,12.79943695,79.77874303,12.800616,79.7795867,Highway_unknown,highway,,159.87,4
86,13.08224083,80.17278806,13.0821283,80.1728533,Highway_unknown,highway,,14.37,65
87,12.92385746,80.15564952,12.9236466,80.1556583,Highway_unknown,highway,,23.47,33
88,13.12729751,80.15351612,13.1271883,80.1536583,Highway_unknown,highway,,19.61,31
89,13.06418118,80.27253252,13.0641366,80.2739733,Highway_unknown,highway,,156.14,20
90,13.09078038,80.22663152,13.0914664,80.2272319,Highway_unknown,highway,,100.24,33
91,13.03249114,80.21905897,13.03227667,80.21887667,Highway_unknown,highway,,30.96,43
92,12.70125435,79.9647244,12.6999066,79.9682749,Highway_unknown,highway,,413.27,2
93,13.12395189,80.20915206,13.1264162,80.2077198,Highway_unknown,highway,,314.87,42
94,12.91364646,80.09456708,12.90895,80.09827,Highway_unknown,highway,,658.62,9
96,13.12295167,80.29403594,13.1229716,80.29414,Highway_unknown,highway,,11.48,4
97,13.17951298,79.61110839,13.1824616,79.6109899,Highway_unknown,highway,,328.12,20
99,13.1615911,79.618344,13.1587449,79.6217233,Highway_unknown,highway,,483.78,1
102,13.1691523,80.09579997,13.1666166,80.09835,Highway_unknown,highway,,394.62,15
103,13.03808885,80.13440632,13.0382168,80.1345157,Highway_unknown,highway,,18.51,113
105,13.1043135,79.90825824,13.110755,79.9104583,Highway_unknown,highway,,754.85,22
106,13.00994337,80.10627639,13.010945,80.1020483,Highway_unknown,highway,,471.42,9
107,13.03776799,80.09179667,13.0361333,80.08789,Highway_unknown,highway,,460.59,17
111,13.01705695,79.73141007,13.0159997,79.7312021,Highway_unknown,highway,,119.7,5
113,13.25830103,80.27495039,13.2582633,80.2751083,Highway_unknown,highway,,17.6,6
114,13.12863566,80.23967573,13.1293165,80.2405834,Highway_unknown,highway,,124.07,29
115,12.78364185,79.67613102,12.7838003,79.6771144,Highway_unknown,highway,,108.08,10
116,12.8645556,80.073297,12.8641583,80.0741233,Highway_unknown,highway,,99.88,31
118,12.81880322,79.71913107,12.82023,79.71892167,Highway_unknown,highway,,160.27,13
120,12.91803862,80.1925758,12.9173966,80.19246,Highway_unknown,highway,,72.48,40
122,12.97807208,79.61898384,12.9780173,79.6182632,Highway_unknown,highway,,78.32,3
123,13.00794325,80.0014998,13.0079829,80.0026512,Highway_unknown,highway,,124.82,21
124,12.99617886,79.99173684,12.9970502,79.9896001,Highway_unknown,highway,,250.97,1
126,13.00208899,79.98558224,12.9993666,79.9903733,Highway_unknown,highway,,600.91,1
128,12.98842002,80.18608392,12.9882566,80.1852599,Highway_unknown,highway,,91.11,22
129,13.12287292,79.99480918,13.12491,79.99496167,Highway_unknown,highway,,227.11,14
131,13.13144939,80.16071157,13.1313169,80.1606369,Highway_unknown,highway,,16.8,61
132,13.0426007,80.1662469,13.03857833,80.16727,Highway_unknown,highway,,460.79,26
133,12.87311603,79.62066357,12.8744266,79.6203899,Highway_unknown,highway,,148.72,6
135,13.20010533,80.17543131,13.2001686,80.1782417,Highway_unknown,highway,,304.33,16
138,12.96821818,80.14852824,12.968255,80.14853833,Highway_unknown,highway,,4.24,26
139,12.9734702,80.1658456,12.97892,80.1614533,Highway_unknown,highway,,770.54,1
140,13.06738221,80.23198431,13.0665504,80.231781,Highway_unknown,highway,,95.08,19
142,13.14275746,80.23022958,13.144617,80.2328014,Highway_unknown,highway,,346.85,21
144,12.7747205,79.996499,12.7676296,79.9950313,Highway_unknown,highway,,804.38,1
145,13.11965882,80.0652071,13.1207334,80.0656223,Highway_unknown,highway,,127.67,18
146,12.90613831,79.32400952,12.9073666,79.32371,Highway_unknown,highway,,140.39,14
147,13.01055606,80.13421973,13.0127334,80.1328945,Highway_unknown,highway,,281.48,21
148,13.08508743,80.2537854,13.08527833,80.25476333,Highway_unknown,highway,,108.02,39
149,13.07155373,80.16221231,13.071767,80.1612472,Highway_unknown,highway,,107.19,29
150,13.10236945,80.17109615,13.0997157,80.1706027,Highway_unknown,highway,,299.88,12
152,12.8479293,79.9472502,12.8465342,79.9436044,Highway_unknown,highway,,424.6,1
153,13.04017648,80.19365239,13.0402166,80.193035,Highway_unknown,highway,,67.03,33
154,13.0235515,79.7035045,13.0194497,79.7038507,Highway_unknown,highway,,457.64,2
155,12.99621199,80.21305101,12.9981493,80.2156162,Highway_unknown,highway,,351.64,20
156,13.1709381,80.24859064,13.1669149,80.248435,Highway_unknown,highway,,447.68,6
158,13.06230084,80.13562665,13.0610334,80.1359367,Highway_unknown,highway,,144.88,30
160,13.1511119,80.06626068,13.152565,80.0667166,Highway_unknown,highway,,168.95,21
161,12.6714196,79.53722861,12.6679337,79.5395946,Highway_unknown,highway,,464.9,2
162,12.92425478,79.56913183,12.9234827,79.5695209,Highway_unknown,highway,,95.65,13
163,12.9356027,79.5887995,12.93635,79.5890331,Highway_unknown,highway,,86.87,1
164,12.90303619,79.46006766,12.9008733,79.4601716,Highway_unknown,highway,,240.77,7
167,12.92404514,80.12817271,12.9229783,80.1283566,Highway_unknown,highway,,120.29,40
168,12.79407989,79.81672834,12.7937829,79.8178625,Highway_unknown,highway,,127.34,11
169,12.79664427,79.79935458,12.7966332,79.7993326,Highway_unknown,highway,,2.68,1
172,12.82337311,79.7069672,12.82543667,79.70898833,Highway_unknown,highway,,317.29,30
173,12.98082912,80.12764387,12.98082,80.12916,Highway_unknown,highway,,164.28,39
174,13.18432034,80.30919488,13.1843349,80.3088049,Highway_unknown,highway,,42.25,24
175,13.11680354,80.12473587,13.1104826,80.1222515,Highway_unknown,highway,,752.59,12
176,13.11509921,80.22383617,13.1148993,80.2243328,Highway_unknown,highway,,58.19,68
181,13.09028759,80.10779122,13.090341,80.1084995,Highway_unknown,highway,,76.94,43
182,12.87362667,79.74279393,12.8735661,79.7428131,Highway_unknown,highway,,7.05,3
183,13.12973589,79.92863301,13.1349849,79.9286383,Highway_unknown,highway,,583.66,15
184,13.0261651,80.15433155,13.0281329,80.1511669,Highway_unknown,highway,,406.71,26
187,12.92970908,80.25141294,12.92932167,80.25151333,Highway_unknown,highway,,44.43,3
188,13.0963833,80.29018987,13.0956983,80.2927283,Highway_unknown,highway,,285.28,21
189,12.69453172,79.66409491,12.6947466,79.6628516,Highway_unknown,highway,,136.97,1
190,12.7087535,79.6654719,12.7084633,79.6662383,Highway_unknown,highway,,89.18,1
191,12.67808668,79.66393756,12.678095,79.6638833,Highway_unknown,highway,,5.96,1
192,13.24949018,80.15869261,13.2470381,80.1575565,Highway_unknown,highway,,299.11,9
193,13.2305851,80.16467496,13.2296109,80.1646995,Highway_unknown,highway,,108.36,1
194,13.0395696,80.20212197,13.03927167,80.20486333,Highway_unknown,highway,,298.81,47
195,12.97768423,80.21927513,12.97776167,80.219365,Highway_unknown,highway,,13,25
196,13.1042737,80.27877726,13.1017583,80.274545,Highway_unknown,highway,,536.95,27
197,13.05061512,80.19502353,13.05074,80.19624333,Highway_unknown,highway,,132.86,28
198,13.11127657,79.95345621,13.1081833,79.9532083,Highway_unknown,highway,,345,6
199,13.20663008,80.27278795,13.2070533,80.270575,Highway_unknown,highway,,244.14,9
200,13.19210048,80.26949998,13.1921466,80.2696716,Highway_unknown,highway,,19.27,1
201,13.11199586,80.20081543,13.112625,80.1973233,Highway_unknown,highway,,384.6,20
202,13.07948842,80.18147245,13.0791383,80.1805983,Highway_unknown,highway,,102.37,77
205,13.07462903,79.67068168,13.0746816,79.6710033,Highway_unknown,highway,,35.32,34
207,12.87849268,79.93603255,12.8787672,79.9367666,Highway_unknown,highway,,85.22,10
208,13.09756006,79.86154129,13.0965745,79.8600482,Highway_unknown,highway,,195.34,3
213,13.02735547,80.17054163,13.0280172,80.1709938,Highway_unknown,highway,,88.4,14
214,13.11995496,80.09259925,13.1193327,80.0928306,Highway_unknown,highway,,73.59,35
215,13.00575078,80.20046792,13.0074667,80.2005958,Highway_unknown,highway,,191.3,20
216,12.93587868,80.14690525,12.9408233,80.1481316,Highway_unknown,highway,,565.65,19
217,13.11783704,80.16067001,13.11738667,80.16441833,Highway_unknown,highway,,409,24
218,13.05587352,80.06182576,13.0546583,80.061295,Highway_unknown,highway,,146.85,18
222,12.91385885,80.06539283,12.9160233,80.0733733,Highway_unknown,highway,,897.8,8
223,13.05502785,80.21496469,13.05516333,80.21146833,Highway_unknown,highway,,379.03,26
225,12.98823097,80.25843221,12.987245,80.25775833,Highway_unknown,highway,,131.72,15
226,13.12405244,79.91255388,13.123883,79.9116802,Highway_unknown,highway,,96.47,52
227,12.96547074,80.24614282,12.9655504,80.2461433,Highway_unknown,highway,,8.86,11
229,12.94471673,80.18429553,12.9442133,80.1842183,Highway_unknown,highway,,56.6,13
231,13.0826142,79.90808632,13.0826258,79.9084234,Highway_unknown,highway,,36.53,26
232,13.15117104,80.1043846,13.1502016,80.1036083,Highway_unknown,highway,,136.7,10
234,12.91705597,80.10798764,12.917365,80.1077533,Highway_unknown,highway,,42.73,10
235,13.15593062,79.89133786,13.1557333,79.8905849,Highway_unknown,highway,,84.43,6
237,13.13562607,80.29147851,13.1341633,80.29715,Highway_unknown,highway,,635.32,22
238,13.12185311,80.1999563,13.1217336,80.200119,Highway_unknown,highway,,22.07,55
239,13.07395835,80.18953411,13.07325,80.1898384,Highway_unknown,highway,,85.38,26
240,13.03081752,79.85532981,13.0315506,79.8557376,Highway_unknown,highway,,92.72,6
242,12.93618535,80.20793259,12.9373349,80.2048783,Highway_unknown,highway,,354.82,18
243,13.09907166,80.18501001,13.0993676,80.1848983,Highway_unknown,highway,,35.06,33
244,12.982373,80.20427991,12.9806995,80.1987171,Highway_unknown,highway,,630.82,52
245,13.1152316,80.2353434,13.114185,80.2348566,Highway_unknown,highway,,127.76,59
247,12.91278556,80.15475494,12.9130283,80.1553466,Highway_unknown,highway,,69.58,28
249,12.9524658,79.94103086,12.9530501,79.9402999,Highway_unknown,highway,,102.45,23
250,12.93873226,79.93539203,12.9386531,79.935584,Highway_unknown,highway,,22.59,1
251,12.93644777,79.93506853,12.9361021,79.9355554,Highway_unknown,highway,,65.28,1
252,13.13097351,79.96540345,13.13045,79.964975,Highway_unknown,highway,,74.44,9
254,13.12797205,80.12308806,13.1279671,80.123043,Highway_unknown,highway,,4.91,29
256,12.81974346,79.6940787,12.8191995,79.694395,Highway_unknown,highway,,69.53,72
260,13.32319888,80.18382481,13.3209431,80.1829242,Highway_unknown,highway,,269.1,10
262,13.19158256,80.18827982,13.1901983,80.1869166,Highway_unknown,highway,,213.24,20
264,13.09803659,80.23508279,13.0983829,80.2351951,Highway_unknown,highway,,40.38,46
265,13.09100413,80.12484529,13.091092,80.124023,Highway_unknown,highway,,89.59,14
267,12.97407764,80.13486111,12.9745616,80.13496,Highway_unknown,highway,,54.87,49
268,13.12101276,80.14737923,13.1218862,80.147705,Highway_unknown,highway,,103.33,89
269,13.1351319,80.25827216,13.135145,80.2586683,Highway_unknown,highway,,42.92,29
271,13.09454858,80.00813341,13.09397333,80.0081,Highway_unknown,highway,,64.07,10
272,13.02851088,80.11015143,13.0284333,80.1112933,Highway_unknown,highway,,124,25
273,13.03667386,80.15358136,13.0361163,80.1534175,Highway_unknown,highway,,64.49,26
274,13.13935615,80.1960537,13.1415998,80.1947975,Highway_unknown,highway,,284.16,10
275,13.05223438,79.96342642,13.0527162,79.9589824,Highway_unknown,highway,,484.36,2
276,13.0743411,79.9660578,13.0742168,79.9658823,Highway_unknown,highway,,23.5,1
277,13.0284223,79.9698656,13.0216503,79.9693822,Highway_unknown,highway,,754.83,1
278,13.08572623,80.20800837,13.0850493,80.2081489,Highway_unknown,highway,,76.79,54
280,13.00600149,80.25008569,13.00669167,80.24971,Highway_unknown,highway,,86.87,14
281,13.09692534,80.05586043,13.0961033,80.0527116,Highway_unknown,highway,,353.06,9
282,13.07857888,80.05557195,13.0843663,80.0615596,Highway_unknown,highway,,913.62,1
283,13.0497474,80.08970455,13.0502009,80.0890541,Highway_unknown,highway,,86.65,44
284,13.09528017,80.14611649,13.097392,80.146057,Highway_unknown,highway,,234.91,27
287,12.90034098,80.0701141,12.9004233,80.0705633,Highway_unknown,highway,,49.54,13
288,13.03017488,79.91814327,13.0281519,79.9193286,Highway_unknown,highway,,259.02,2
289,13.05219837,80.228571,13.0523833,80.2276833,Highway_unknown,highway,,98.33,26
290,12.93063918,79.91259139,12.9340494,79.9091815,Highway_unknown,highway,,529.49,6
291,12.9168954,79.93251817,12.9166674,79.9323368,Highway_unknown,highway,,32.08,1
294,12.67621183,79.97822356,12.67638,79.978025,Highway_unknown,highway,,28.52,10
296,13.13630097,80.20602853,13.1374669,80.2077674,Highway_unknown,highway,,228.61,42
297,13.19692453,80.15616104,13.1961917,80.1555919,Highway_unknown,highway,,102.16,9
299,13.06925195,80.21551825,13.0692327,80.2153491,Highway_unknown,highway,,18.45,31
300,12.84769629,79.69363087,12.8477334,79.6937322,Highway_unknown,highway,,11.73,27
304,13.04781769,80.11319496,13.04831,80.112255,Highway_unknown,highway,,115.6,56
306,13.05596657,80.27370577,13.0559016,80.2738766,Highway_unknown,highway,,19.86,59
307,13.09980373,80.21718164,13.0996334,80.2170372,Highway_unknown,highway,,24.56,39
308,13.08972592,80.26375157,13.088955,80.26382833,Highway_unknown,highway,,86.12,28
311,13.2837414,80.2445036,13.2828664,80.2515983,Highway_unknown,highway,,773.93,1
312,12.88490046,79.78673939,12.8845716,79.7872949,Highway_unknown,highway,,70.45,2
313,13.08793563,80.18193697,13.0880665,80.1820564,Highway_unknown,highway,,19.47,74
315,13.12300731,80.05480772,13.1236004,80.0549507,Highway_unknown,highway,,67.74,17
316,12.83216699,79.88353465,12.8322005,79.883666,Highway_unknown,highway,,14.72,1
317,12.95887969,80.18398186,12.9587983,80.1870066,Highway_unknown,highway,,327.89,36
318,13.1236134,80.22274674,13.1235066,80.2227083,Highway_unknown,highway,,12.58,64
320,13.18465573,80.08428668,13.177154,80.0872611,Highway_unknown,highway,,894.16,1
322,13.11136325,80.10891188,13.1114172,80.1086521,Highway_unknown,highway,,28.77,39
324,12.87176552,79.70290779,12.8728842,79.7029638,Highway_unknown,highway,,124.54,6
325,13.08175679,80.1650799,13.0812335,80.1651191,Highway_unknown,highway,,58.34,63
332,12.97133673,80.25760189,12.97067667,80.25800833,Highway_unknown,highway,,85.6,21
334,12.90465873,80.22995746,12.9045999,80.2280616,Highway_unknown,highway,,205.59,5
335,12.9190519,80.2300343,12.9190837,80.2299499,Highway_unknown,highway,,9.81,1
336,12.8891394,80.22949745,12.8896665,80.2365779,Highway_unknown,highway,,769.71,1
337,13.06105196,80.16399821,13.061195,80.16401333,Highway_unknown,highway,,15.99,34
338,13.0325813,80.23495836,13.03067333,80.23066667,Highway_unknown,highway,,511.04,29
339,13.04238281,80.12593955,13.04192667,80.12555167,Highway_unknown,highway,,65.86,42
340,12.93468086,80.12640778,12.9349549,80.1261316,Highway_unknown,highway,,42.71,17
341,13.03313483,80.16257237,13.03297833,80.162315,Highway_unknown,highway,,32.87,52
342,13.0712445,80.24840561,13.07809,80.2466949,Highway_unknown,highway,,783.41,24
343,13.01820503,80.2067801,13.018455,80.2061766,Highway_unknown,highway,,71.04,14
344,12.88603634,80.07932468,12.885895,80.0792033,Highway_unknown,highway,,20.5,17
346,13.13239499,80.17177474,13.1325995,80.1717662,Highway_unknown,highway,,22.76,43
347,12.90874801,79.406819,12.90882,79.406625,Highway_unknown,highway,,22.5,2
348,12.92903666,80.1101062,12.9280183,80.1105199,Highway_unknown,highway,,121.79,25
349,13.14586207,80.24245867,13.1465327,80.2402687,Highway_unknown,highway,,248.58,27
352,12.91806795,80.07708113,12.9185016,80.0759899,Highway_unknown,highway,,127.72,22
353,12.95421278,80.14280149,12.9543433,80.1422949,Highway_unknown,highway,,56.78,29
354,12.84763307,79.70393963,12.8475332,79.7038793,Highway_unknown,highway,,12.89,29
355,12.82898034,79.30689105,12.8289299,79.306795,Highway_unknown,highway,,11.83,1
356,13.066189,80.22470131,13.068149,80.2264213,Highway_unknown,highway,,286.72,47
357,12.97757383,80.1851093,12.9775016,80.1831599,Highway_unknown,highway,,211.38,54
358,13.01975324,80.14616807,13.0212163,80.1446819,Highway_unknown,highway,,228.89,35
359,13.05999235,80.19453903,13.0594992,80.1952171,Highway_unknown,highway,,91.66,48
360,13.11178709,80.24856436,13.108617,80.2495002,Highway_unknown,highway,,366.78,39
363,13.0458633,80.18668108,13.04559333,80.18682333,Highway_unknown,highway,,33.74,42
365,13.15645205,80.2280705,13.1561672,80.2267169,Highway_unknown,highway,,149.95,26
366,12.9193949,80.08700246,12.9197199,80.0869883,Highway_unknown,highway,,36.17,18
369,13.15122473,80.29947751,13.1512383,80.2996316,Highway_unknown,highway,,16.75,28
370,13.13950906,80.1056081,13.1398033,80.1040266,Highway_unknown,highway,,174.35,25
371,12.81128205,79.70784774,12.8103327,79.7078466,Highway_unknown,highway,,105.56,42
372,12.92264899,79.38002518,12.9208716,79.3792866,Highway_unknown,highway,,213.23,9
373,12.99142505,80.19825943,12.9911494,80.198574,Highway_unknown,highway,,45.84,36
374,13.04296666,80.21318409,13.04280667,80.21229667,Highway_unknown,highway,,97.76,25
375,13.09904894,80.2523996,13.0994498,80.2514648,Highway_unknown,highway,,110.62,37
376,13.10119443,80.10761589,13.1010842,80.1082324,Highway_unknown,highway,,67.88,32
377,13.11707743,80.10026609,13.11675,80.1001416,Highway_unknown,highway,,38.82,53
378,13.10655019,79.64684353,13.1065633,79.6472483,Highway_unknown,highway,,43.86,5
379,13.07143415,80.12392446,13.0710316,80.1230583,Highway_unknown,highway,,103.95,31
380,13.06178281,80.15007271,13.0619668,80.1501178,Highway_unknown,highway,,21.03,32
384,12.99299578,80.11103239,12.9943583,80.1123083,Highway_unknown,highway,,205.1,16
387,13.11970199,80.07738596,13.1193899,80.0775316,Highway_unknown,highway,,38.12,31
388,12.89667589,79.49775029,12.8966416,79.49777,Highway_unknown,highway,,4.37,2
390,13.08669269,80.19197171,13.0872499,80.1922512,Highway_unknown,highway,,68.96,86
391,13.06157412,80.11523376,13.0612671,80.1131534,Highway_unknown,highway,,227.91,10
392,13.08498443,80.24262416,13.084875,80.244895,Highway_unknown,highway,,246.25,30
395,13.06922668,80.18056889,13.0691838,80.1806068,Highway_unknown,highway,,6.29,33
396,13.17444293,80.20026262,13.1732499,80.1979351,Highway_unknown,highway,,284.78,15
397,12.90903306,80.14284509,12.9090983,80.14281,Highway_unknown,highway,,8.19,20
399,13.0431648,80.05436841,13.0402672,80.0556468,Highway_unknown,highway,,350.7,15
401,12.72506778,79.64974699,12.725017,79.649887,Highway_unknown,highway,,16.2,1
402,12.71605506,79.61572863,12.7160668,79.6156835,Highway_unknown,highway,,5.07,1
404,13.02083409,79.67696683,13.0207783,79.6771549,Highway_unknown,highway,,21.3,7
405,13.01043292,80.11905849,13.0101668,80.1194953,Highway_unknown,highway,,55.81,23
406,13.1088821,80.18385839,13.10844,80.18332667,Highway_unknown,highway,,75.71,56
408,12.99759042,80.09560138,12.9974483,80.0955866,Highway_unknown,highway,,15.88,25
409,12.95380735,80.16036432,12.9541016,80.1605133,Highway_unknown,highway,,36.49,13
410,12.91833534,80.17150994,12.9193833,80.1721933,Highway_unknown,highway,,138.07,10
411,13.05554788,80.24109269,13.0556166,80.2422618,Highway_unknown,highway,,126.87,29
412,12.94106662,80.13856808,12.9429533,80.1394816,Highway_unknown,highway,,231.97,30
413,12.9486727,80.25402827,12.94884667,80.25455167,Highway_unknown,highway,,59.93,5
414,12.98222418,80.2259384,12.9803966,80.2273166,Highway_unknown,highway,,252.18,26
415,12.84645626,80.06167932,12.846235,80.0619016,Highway_unknown,highway,,34.44,17
416,13.02773469,80.02502596,13.0261337,80.0261878,Highway_unknown,highway,,218.02,6
417,13.04633152,80.07971935,13.0469834,80.0795555,Highway_unknown,highway,,74.63,20
418,13.07634021,80.26903938,13.0755699,80.2688583,Highway_unknown,highway,,87.87,26
419,13.0873157,80.278173,13.0871433,80.2757099,Highway_unknown,highway,,267.46,1
423,12.7423769,79.99094198,12.7418613,79.9911403,Highway_unknown,highway,,61.23,4
425,13.10046816,80.15708853,13.1021833,80.1589393,Highway_unknown,highway,,276.67,18
428,13.12813559,80.13895408,13.1284116,80.1394433,Highway_unknown,highway,,61.23,23
429,12.9694163,80.09400775,12.969145,80.09521,Highway_unknown,highway,,133.72,2
430,13.16294083,80.11606915,13.16025833,80.11003667,Highway_unknown,highway,,718.05,4
431,13.05758004,79.91129836,13.0572032,79.9124431,Highway_unknown,highway,,130.89,3
432,13.02251126,80.18106672,13.0224335,80.1810169,Highway_unknown,highway,,10.19,22
434,12.81747378,79.73195753,12.81835833,79.73206833,Highway_unknown,highway,,99.09,17
436,13.13400719,79.91390186,13.1371333,79.9138366,Highway_unknown,highway,,347.68,38
437,12.74971715,79.6753456,12.7495833,79.6754883,Highway_unknown,highway,,21.47,2
439,13.11190334,80.15314407,13.11110667,80.15171333,Highway_unknown,highway,,178.48,33
440,13.16390507,80.25661809,13.1638949,80.2565999,Highway_unknown,highway,,2.27,17
441,12.95018268,80.23816722,12.9495167,80.2388954,Highway_unknown,highway,,108.22,5
442,12.7596718,80.0059563,12.7606165,80.003376,Highway_unknown,highway,,298.9,6
443,13.10947201,79.92327208,13.1088995,79.9231338,Highway_unknown,highway,,65.4,6
444,13.10787331,79.93796318,13.1076335,79.9379205,Highway_unknown,highway,,27.06,1
445,13.11279662,80.29265672,13.1127299,80.2922533,Highway_unknown,highway,,44.31,30
447,13.04962756,80.25935533,13.054265,80.259915,Highway_unknown,highway,,519.21,18
448,13.06659369,80.17219675,13.065855,80.17323167,Highway_unknown,highway,,138.97,23
