user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,walking_distance_km,walking_layer,within_distance_limit
Unknown,N/A,N/A,13.1006164,80.13964949999999,53,13.102335299282412,80.13455742828286,0.7592186202195985,0.7592186202195985,best,True
Unknown,N/A,N/A,13.1006164,80.13964949999999,53,13.102335299282412,80.13455742828286,0.7592186202195985,0.7592186202195985,best,True
Unknown,N/A,N/A,13.104452,80.1326952,53,13.102335299282412,80.13455742828286,0.4019854717664868,0.4019854717664868,best,True
Unknown,N/A,N/A,13.0983046,80.13665110000001,53,13.102335299282412,80.13455742828286,0.6505110218586542,0.6505110218586542,best,True
Unknown,N/A,N/A,13.1006164,80.13964949999999,53,13.102335299282412,80.13455742828286,0.7592186202195985,0.7592186202195985,best,True
Unknown,N/A,N/A,13.0965075,80.1345322,53,13.102335299282412,80.13455742828286,0.8381659204608535,0.8381659204608535,best,True
Unknown,N/A,N/A,13.099145143635964,80.13263490434036,53,13.102335299282412,80.13455742828286,0.5328801192443435,0.5328801192443435,best,True
Unknown,N/A,N/A,13.099181607702292,80.13257759096628,53,13.102335299282412,80.13455742828286,0.532561056914204,0.532561056914204,best,True
Unknown,N/A,N/A,13.0992671,80.1352879,53,13.102335299282412,80.13455742828286,0.4531269984249001,0.4531269984249001,best,True
Unknown,N/A,N/A,13.10099258539604,80.13948856745911,53,13.102335299282412,80.13455742828286,0.7214793209227045,0.7214793209227045,best,True
Unknown,N/A,N/A,13.10727792697146,80.13110187716576,53,13.102335299282412,80.13455742828286,0.8617475084521955,0.8617475084521955,best,True
Unknown,N/A,N/A,13.1049174,80.13812229999999,53,13.102335299282412,80.13455742828286,0.6248676949536471,0.6248676949536471,best,True
